BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#14'
	and p_type not like 'MEDIUM PLATED%'
	and p_size in (49, 11, 24, 23, 39, 42, 26, 36)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#55   | STANDARD ANODIZED NICKEL  |     26 |          564
 Brand#35   | PROMO POLISHED BRASS      |     42 |          563
 Brand#54   | PROMO BRUSHED COPPER      |     36 |          563
 Brand#15   | SMALL POLISHED BRASS      |     11 |          560
 Brand#23   | ECONOMY BURNISHED BRASS   |     42 |          560
 Brand#24   | SMALL BURNISHED COPPER    |     42 |          560
 Brand#41   | PROMO BRUSHED STEEL       |     36 |          560
 Brand#41   | SMALL BURNISHED NICKEL    |     11 |          560
 Brand#42   | STANDARD BURNISHED BRASS  |     42 |          560
 Brand#43   | STANDARD BURNISHED TIN    |     23 |          560
 Brand#51   | SMALL POLISHED BRASS      |     49 |          560
 Brand#15   | PROMO BRUSHED NICKEL      |     39 |          559
 Brand#32   | LARGE ANODIZED STEEL      |     42 |          559
 Brand#43   | LARGE ANODIZED STEEL      |     23 |          559
 Brand#43   | LARGE PLATED COPPER       |     49 |          559
 Brand#45   | SMALL POLISHED STEEL      |     11 |          559
 Brand#11   | LARGE ANODIZED COPPER     |     23 |          556
 Brand#12   | MEDIUM BURNISHED NICKEL   |     49 |          556
 Brand#24   | LARGE BRUSHED COPPER      |     24 |          556
 Brand#31   | ECONOMY BURNISHED COPPER  |     26 |          556
 Brand#42   | LARGE BRUSHED COPPER      |     26 |          556
 Brand#44   | LARGE BURNISHED COPPER    |     42 |          556
 Brand#54   | LARGE BRUSHED TIN         |     23 |          556
 Brand#32   | PROMO PLATED NICKEL       |     24 |          555
 Brand#13   | ECONOMY PLATED STEEL      |     42 |          552
 Brand#13   | PROMO POLISHED BRASS      |     39 |          552
 Brand#15   | ECONOMY PLATED BRASS      |     26 |          552
 Brand#22   | ECONOMY BURNISHED COPPER  |     49 |          552
 Brand#22   | SMALL POLISHED NICKEL     |     36 |          552
 Brand#35   | SMALL ANODIZED BRASS      |     26 |          552
 Brand#42   | STANDARD PLATED BRASS     |     42 |          552
 Brand#45   | PROMO ANODIZED TIN        |     26 |          552
 Brand#53   | LARGE BURNISHED COPPER    |     23 |          552
 Brand#41   | ECONOMY PLATED BRASS      |     49 |          551
 Brand#11   | STANDARD BURNISHED BRASS  |     23 |          548
 Brand#11   | STANDARD PLATED NICKEL    |     23 |          548
 Brand#13   | MEDIUM ANODIZED NICKEL    |     36 |          548
 Brand#13   | SMALL POLISHED COPPER     |     11 |          548
 Brand#23   | SMALL POLISHED BRASS      |     36 |          548
 Brand#31   | PROMO POLISHED TIN        |     49 |          548
 Brand#35   | PROMO BURNISHED NICKEL    |     11 |          548
 Brand#41   | PROMO PLATED BRASS        |     42 |          548
 Brand#51   | ECONOMY POLISHED STEEL    |     49 |          548
 Brand#51   | STANDARD PLATED STEEL     |     11 |          548
 Brand#54   | SMALL PLATED COPPER       |     26 |          548
 Brand#54   | SMALL POLISHED NICKEL     |     39 |          548
 Brand#55   | SMALL BRUSHED BRASS       |     49 |          548
 Brand#12   | LARGE PLATED TIN          |     49 |          547
 Brand#11   | PROMO POLISHED NICKEL     |     11 |          546
 Brand#43   | ECONOMY ANODIZED BRASS    |     24 |          546
 Brand#12   | STANDARD PLATED STEEL     |     49 |          544
 Brand#13   | STANDARD POLISHED STEEL   |     23 |          544
 Brand#22   | LARGE ANODIZED TIN        |     42 |          544
 Brand#22   | MEDIUM ANODIZED TIN       |     39 |          544
 Brand#22   | MEDIUM BRUSHED NICKEL     |     36 |          544
 Brand#22   | PROMO BURNISHED COPPER    |     39 |          544
 Brand#25   | LARGE PLATED COPPER       |     24 |          544
 Brand#25   | STANDARD PLATED STEEL     |     11 |          544
 Brand#31   | MEDIUM BURNISHED COPPER   |     11 |          544
 Brand#31   | STANDARD BRUSHED BRASS    |     49 |          544
 Brand#32   | PROMO PLATED TIN          |     39 |          544
 Brand#34   | LARGE ANODIZED COPPER     |     49 |          544
 Brand#42   | MEDIUM ANODIZED STEEL     |     42 |          544
 Brand#44   | MEDIUM ANODIZED BRASS     |     26 |          544
 Brand#45   | LARGE BRUSHED BRASS       |     49 |          544
 Brand#51   | PROMO BRUSHED COPPER      |     26 |          544
 Brand#52   | PROMO PLATED COPPER       |     23 |          544
 Brand#53   | MEDIUM BRUSHED COPPER     |     11 |          544
 Brand#55   | ECONOMY BRUSHED STEEL     |     23 |          544
 Brand#13   | ECONOMY POLISHED NICKEL   |     24 |          543
 Brand#25   | PROMO POLISHED BRASS      |     39 |          543
 Brand#32   | PROMO BURNISHED BRASS     |     39 |          543
 Brand#32   | STANDARD BRUSHED TIN      |     36 |          543
 Brand#43   | PROMO POLISHED COPPER     |     49 |          543
 Brand#45   | PROMO BURNISHED BRASS     |     49 |          543
 Brand#13   | STANDARD BRUSHED NICKEL   |     49 |          540
 Brand#15   | SMALL BURNISHED COPPER    |     49 |          540
 Brand#21   | PROMO PLATED TIN          |     24 |          540
 Brand#22   | ECONOMY ANODIZED STEEL    |     26 |          540
 Brand#23   | ECONOMY ANODIZED COPPER   |     36 |          540
 Brand#23   | STANDARD PLATED COPPER    |     36 |          540
 Brand#31   | PROMO PLATED NICKEL       |     23 |          540
 Brand#33   | ECONOMY PLATED STEEL      |     11 |          540
 Brand#33   | ECONOMY POLISHED STEEL    |     36 |          540
 Brand#35   | LARGE PLATED STEEL        |     49 |          540
 Brand#45   | ECONOMY BURNISHED COPPER  |     36 |          540
 Brand#45   | LARGE BURNISHED STEEL     |     39 |          540
 Brand#45   | STANDARD BRUSHED COPPER   |     42 |          540
 Brand#51   | ECONOMY BRUSHED TIN       |     24 |          540
 Brand#53   | SMALL POLISHED STEEL      |     11 |          540
 Brand#53   | STANDARD BURNISHED TIN    |     11 |          540
 Brand#55   | ECONOMY ANODIZED STEEL    |     39 |          540
 Brand#55   | MEDIUM ANODIZED NICKEL    |     26 |          540
 Brand#12   | MEDIUM ANODIZED NICKEL    |     49 |          539
 Brand#23   | MEDIUM BRUSHED COPPER     |     42 |          539
 Brand#32   | PROMO ANODIZED BRASS      |     39 |          539
 Brand#32   | SMALL POLISHED BRASS      |     24 |          539
 Brand#34   | SMALL ANODIZED BRASS      |     26 |          539
 Brand#41   | PROMO BURNISHED COPPER    |     11 |          539
 Brand#43   | LARGE ANODIZED STEEL      |     26 |          539
 Brand#44   | ECONOMY PLATED BRASS      |     42 |          539
 Brand#44   | SMALL PLATED NICKEL       |     11 |          539
 Brand#23   | PROMO POLISHED STEEL      |     23 |          538
 Brand#33   | ECONOMY ANODIZED NICKEL   |     23 |          538
 Brand#34   | STANDARD BURNISHED NICKEL |     11 |          538
 Brand#42   | LARGE BURNISHED COPPER    |     11 |          538
 Brand#55   | SMALL BRUSHED STEEL       |     24 |          538
 Brand#24   | SMALL BURNISHED NICKEL    |     11 |          536
 Brand#25   | ECONOMY ANODIZED TIN      |     49 |          536
 Brand#25   | MEDIUM POLISHED NICKEL    |     39 |          536
 Brand#32   | PROMO POLISHED BRASS      |     26 |          536
 Brand#32   | SMALL BRUSHED COPPER      |     49 |          536
 Brand#32   | SMALL BURNISHED BRASS     |     49 |          536
 Brand#42   | SMALL PLATED NICKEL       |     36 |          536
 Brand#42   | STANDARD BURNISHED COPPER |     36 |          536
 Brand#43   | LARGE BRUSHED STEEL       |     42 |          536
 Brand#44   | LARGE POLISHED TIN        |     26 |          536
 Brand#51   | SMALL BRUSHED NICKEL      |     42 |          536
 Brand#52   | MEDIUM BURNISHED BRASS    |     24 |          536
 Brand#52   | PROMO POLISHED NICKEL     |     39 |          536
 Brand#52   | SMALL BRUSHED BRASS       |     26 |          536
 Brand#53   | LARGE PLATED NICKEL       |     24 |          536
 Brand#53   | MEDIUM ANODIZED BRASS     |     24 |          536
 Brand#54   | STANDARD PLATED COPPER    |     36 |          536
 Brand#55   | MEDIUM BRUSHED STEEL      |     36 |          536
 Brand#55   | PROMO ANODIZED NICKEL     |     23 |          536
 Brand#55   | STANDARD BURNISHED TIN    |     49 |          536
 Brand#12   | PROMO PLATED NICKEL       |     42 |          535
 Brand#15   | STANDARD ANODIZED TIN     |     24 |          535
 Brand#45   | PROMO ANODIZED COPPER     |     11 |          535
 Brand#51   | LARGE BRUSHED NICKEL      |     39 |          535
 Brand#55   | STANDARD ANODIZED BRASS   |     24 |          535
 Brand#12   | MEDIUM BURNISHED STEEL    |     11 |          534
 Brand#22   | SMALL BURNISHED COPPER    |     49 |          534
 Brand#13   | SMALL POLISHED NICKEL     |     42 |          532
 Brand#13   | STANDARD BURNISHED COPPER |     36 |          532
 Brand#13   | STANDARD PLATED TIN       |     36 |          532
 Brand#15   | SMALL PLATED NICKEL       |     36 |          532
 Brand#21   | STANDARD BURNISHED STEEL  |     11 |          532
 Brand#21   | STANDARD BURNISHED STEEL  |     23 |          532
 Brand#21   | STANDARD POLISHED BRASS   |     24 |          532
 Brand#22   | SMALL BURNISHED STEEL     |     24 |          532
 Brand#24   | ECONOMY ANODIZED STEEL    |     36 |          532
 Brand#24   | SMALL BURNISHED NICKEL    |     36 |          532
 Brand#25   | STANDARD ANODIZED NICKEL  |     26 |          532
 Brand#32   | PROMO ANODIZED BRASS      |     42 |          532
 Brand#33   | MEDIUM BURNISHED STEEL    |     42 |          532
 Brand#33   | STANDARD BRUSHED TIN      |     36 |          532
 Brand#34   | LARGE PLATED TIN          |     11 |          532
 Brand#34   | SMALL BURNISHED TIN       |     42 |          532
 Brand#35   | MEDIUM BRUSHED NICKEL     |     42 |          532
 Brand#35   | MEDIUM BRUSHED STEEL      |     26 |          532
 Brand#35   | STANDARD PLATED BRASS     |     42 |          532
 Brand#41   | STANDARD BRUSHED COPPER   |     26 |          532
 Brand#42   | LARGE ANODIZED COPPER     |     49 |          532
 Brand#42   | LARGE PLATED NICKEL       |     42 |          532
 Brand#42   | MEDIUM ANODIZED NICKEL    |     49 |          532
 Brand#42   | PROMO ANODIZED STEEL      |     26 |          532
 Brand#45   | LARGE BURNISHED BRASS     |     39 |          532
 Brand#45   | MEDIUM POLISHED COPPER    |     11 |          532
 Brand#52   | ECONOMY BURNISHED TIN     |     36 |          532
 Brand#54   | ECONOMY BRUSHED COPPER    |     49 |          532
 Brand#54   | LARGE BRUSHED TIN         |     36 |          532
 Brand#55   | ECONOMY ANODIZED STEEL    |     23 |          532
 Brand#12   | MEDIUM BRUSHED COPPER     |     24 |          531
 Brand#21   | LARGE BURNISHED COPPER    |     23 |          531
 Brand#21   | SMALL ANODIZED COPPER     |     42 |          531
 Brand#23   | ECONOMY PLATED TIN        |     39 |          531
 Brand#31   | PROMO BURNISHED BRASS     |     24 |          531
 Brand#35   | LARGE BRUSHED BRASS       |     23 |          531
 Brand#44   | PROMO BRUSHED COPPER      |     23 |          531
 Brand#44   | SMALL ANODIZED BRASS      |     49 |          531
 Brand#44   | STANDARD BRUSHED TIN      |     36 |          531
 Brand#55   | SMALL POLISHED STEEL      |     11 |          531
 Brand#42   | STANDARD POLISHED NICKEL  |     36 |          530
 Brand#11   | ECONOMY ANODIZED COPPER   |     11 |          528
 Brand#11   | MEDIUM POLISHED COPPER    |     11 |          528
 Brand#11   | SMALL BRUSHED TIN         |     23 |          528
 Brand#12   | SMALL ANODIZED STEEL      |     36 |          528
 Brand#12   | SMALL POLISHED COPPER     |     49 |          528
 Brand#13   | ECONOMY PLATED NICKEL     |     11 |          528
 Brand#13   | LARGE ANODIZED STEEL      |     39 |          528
 Brand#13   | MEDIUM BRUSHED STEEL      |     42 |          528
 Brand#13   | MEDIUM BRUSHED TIN        |     24 |          528
 Brand#13   | SMALL BURNISHED TIN       |     49 |          528
 Brand#21   | ECONOMY BURNISHED TIN     |     26 |          528
 Brand#21   | LARGE ANODIZED NICKEL     |     23 |          528
 Brand#21   | SMALL POLISHED NICKEL     |     23 |          528
 Brand#22   | LARGE POLISHED TIN        |     42 |          528
 Brand#24   | ECONOMY PLATED STEEL      |     24 |          528
 Brand#24   | LARGE BRUSHED TIN         |     24 |          528
 Brand#24   | MEDIUM BURNISHED STEEL    |     23 |          528
 Brand#31   | ECONOMY BURNISHED NICKEL  |     23 |          528
 Brand#31   | ECONOMY POLISHED STEEL    |     11 |          528
 Brand#31   | MEDIUM POLISHED COPPER    |     36 |          528
 Brand#33   | ECONOMY ANODIZED STEEL    |     24 |          528
 Brand#33   | PROMO ANODIZED NICKEL     |     24 |          528
 Brand#33   | PROMO POLISHED NICKEL     |     49 |          528
 Brand#33   | SMALL PLATED TIN          |     24 |          528
 Brand#34   | MEDIUM BURNISHED COPPER   |     42 |          528
 Brand#35   | STANDARD ANODIZED COPPER  |     26 |          528
 Brand#41   | STANDARD PLATED TIN       |     42 |          528
 Brand#42   | SMALL PLATED TIN          |     36 |          528
 Brand#42   | SMALL POLISHED NICKEL     |     49 |          528
 Brand#43   | ECONOMY BRUSHED COPPER    |     11 |          528
 Brand#43   | ECONOMY BURNISHED BRASS   |     49 |          528
 Brand#43   | MEDIUM ANODIZED COPPER    |     42 |          528
 Brand#44   | MEDIUM POLISHED NICKEL    |     42 |          528
 Brand#44   | SMALL POLISHED NICKEL     |     24 |          528
 Brand#44   | STANDARD PLATED COPPER    |     42 |          528
 Brand#51   | LARGE ANODIZED TIN        |     36 |          528
 Brand#51   | MEDIUM BRUSHED COPPER     |     11 |          528
 Brand#53   | STANDARD POLISHED NICKEL  |     49 |          528
 Brand#54   | ECONOMY POLISHED TIN      |     42 |          528
 Brand#54   | STANDARD POLISHED STEEL   |     49 |          528
 Brand#55   | ECONOMY BRUSHED COPPER    |     42 |          528
 Brand#55   | MEDIUM POLISHED STEEL     |     42 |          528
 Brand#55   | STANDARD ANODIZED COPPER  |     42 |          528
 Brand#55   | STANDARD ANODIZED STEEL   |     26 |          528
 Brand#11   | MEDIUM BRUSHED BRASS      |     11 |          527
 Brand#22   | ECONOMY POLISHED STEEL    |     23 |          527
 Brand#24   | MEDIUM ANODIZED NICKEL    |     26 |          527
 Brand#24   | PROMO BRUSHED TIN         |     42 |          527
 Brand#24   | PROMO BURNISHED COPPER    |     23 |          527
 Brand#31   | MEDIUM ANODIZED NICKEL    |     26 |          527
 Brand#35   | ECONOMY POLISHED NICKEL   |     36 |          527
 Brand#43   | ECONOMY PLATED TIN        |     24 |          527
 Brand#43   | SMALL ANODIZED TIN        |     42 |          527
 Brand#44   | SMALL PLATED BRASS        |     26 |          527
 Brand#51   | ECONOMY ANODIZED NICKEL   |     36 |          527
 Brand#51   | STANDARD PLATED COPPER    |     24 |          527
 Brand#51   | STANDARD PLATED NICKEL    |     23 |          527
 Brand#52   | STANDARD POLISHED STEEL   |     36 |          527
 Brand#53   | LARGE ANODIZED BRASS      |     24 |          527
 Brand#41   | STANDARD BRUSHED BRASS    |     49 |          526
 Brand#11   | SMALL POLISHED NICKEL     |     42 |          524
 Brand#12   | ECONOMY PLATED BRASS      |     11 |          524
 Brand#13   | MEDIUM ANODIZED NICKEL    |     24 |          524
 Brand#13   | SMALL PLATED COPPER       |     42 |          524
 Brand#15   | SMALL BURNISHED STEEL     |     24 |          524
 Brand#21   | PROMO ANODIZED NICKEL     |     26 |          524
 Brand#21   | STANDARD PLATED STEEL     |     26 |          524
 Brand#21   | STANDARD POLISHED TIN     |     23 |          524
 Brand#22   | LARGE BRUSHED NICKEL      |     36 |          524
 Brand#23   | SMALL PLATED TIN          |     26 |          524
 Brand#23   | STANDARD BURNISHED BRASS  |     26 |          524
 Brand#24   | ECONOMY PLATED NICKEL     |     26 |          524
 Brand#24   | LARGE PLATED NICKEL       |     23 |          524
 Brand#25   | SMALL BRUSHED TIN         |     26 |          524
 Brand#25   | STANDARD POLISHED NICKEL  |     11 |          524
 Brand#31   | LARGE POLISHED COPPER     |     11 |          524
 Brand#31   | STANDARD BRUSHED BRASS    |     42 |          524
 Brand#32   | LARGE ANODIZED TIN        |     49 |          524
 Brand#32   | SMALL ANODIZED COPPER     |     23 |          524
 Brand#32   | SMALL BURNISHED COPPER    |     39 |          524
 Brand#32   | SMALL PLATED STEEL        |     39 |          524
 Brand#33   | LARGE POLISHED COPPER     |     49 |          524
 Brand#33   | MEDIUM BRUSHED BRASS      |     39 |          524
 Brand#33   | SMALL BURNISHED STEEL     |     23 |          524
 Brand#33   | SMALL POLISHED BRASS      |     11 |          524
 Brand#34   | MEDIUM BRUSHED COPPER     |     36 |          524
 Brand#35   | MEDIUM ANODIZED NICKEL    |     49 |          524
 Brand#35   | SMALL ANODIZED TIN        |     24 |          524
 Brand#35   | SMALL BRUSHED BRASS       |     23 |          524
 Brand#42   | PROMO POLISHED NICKEL     |     39 |          524
 Brand#43   | ECONOMY BURNISHED COPPER  |     36 |          524
 Brand#43   | STANDARD BURNISHED TIN    |     36 |          524
 Brand#44   | ECONOMY PLATED NICKEL     |     42 |          524
 Brand#44   | SMALL ANODIZED STEEL      |     24 |          524
 Brand#45   | ECONOMY POLISHED TIN      |     11 |          524
 Brand#45   | PROMO BRUSHED BRASS       |     36 |          524
 Brand#45   | PROMO PLATED BRASS        |     42 |          524
 Brand#51   | ECONOMY BRUSHED TIN       |     42 |          524
 Brand#52   | ECONOMY PLATED STEEL      |     11 |          524
 Brand#52   | LARGE ANODIZED STEEL      |     23 |          524
 Brand#52   | LARGE POLISHED NICKEL     |     24 |          524
 Brand#52   | PROMO BRUSHED TIN         |     26 |          524
 Brand#52   | STANDARD BURNISHED STEEL  |     11 |          524
 Brand#53   | STANDARD PLATED NICKEL    |     26 |          524
 Brand#54   | ECONOMY BURNISHED STEEL   |     23 |          524
 Brand#54   | ECONOMY POLISHED BRASS    |     39 |          524
 Brand#54   | STANDARD ANODIZED BRASS   |     11 |          524
 Brand#55   | ECONOMY BURNISHED TIN     |     39 |          524
 Brand#55   | MEDIUM POLISHED NICKEL    |     23 |          524
 Brand#11   | LARGE POLISHED NICKEL     |     26 |          523
 Brand#13   | MEDIUM BRUSHED TIN        |     49 |          523
 Brand#13   | PROMO ANODIZED NICKEL     |     39 |          523
 Brand#15   | PROMO ANODIZED TIN        |     23 |          523
 Brand#15   | STANDARD PLATED COPPER    |     11 |          523
 Brand#24   | ECONOMY ANODIZED STEEL    |     24 |          523
 Brand#24   | MEDIUM BRUSHED BRASS      |     26 |          523
 Brand#24   | STANDARD BURNISHED TIN    |     42 |          523
 Brand#25   | ECONOMY PLATED STEEL      |     11 |          523
 Brand#25   | SMALL ANODIZED TIN        |     36 |          523
 Brand#31   | STANDARD BRUSHED STEEL    |     42 |          523
 Brand#31   | STANDARD POLISHED STEEL   |     49 |          523
 Brand#33   | MEDIUM BURNISHED STEEL    |     39 |          523
 Brand#33   | MEDIUM POLISHED BRASS     |     24 |          523
 Brand#34   | ECONOMY PLATED TIN        |     26 |          523
 Brand#42   | LARGE ANODIZED TIN        |     11 |          523
 Brand#42   | MEDIUM POLISHED NICKEL    |     26 |          523
 Brand#43   | PROMO PLATED TIN          |     39 |          523
 Brand#52   | SMALL BRUSHED STEEL       |     24 |          523
 Brand#53   | ECONOMY BRUSHED COPPER    |     24 |          523
 Brand#54   | STANDARD ANODIZED STEEL   |     26 |          523
 Brand#55   | STANDARD POLISHED BRASS   |     24 |          523
 Brand#25   | STANDARD ANODIZED COPPER  |     26 |          522
 Brand#32   | ECONOMY BURNISHED NICKEL  |     39 |          522
 Brand#53   | SMALL POLISHED STEEL      |     24 |          522
 Brand#11   | ECONOMY ANODIZED NICKEL   |     49 |          520
 Brand#11   | MEDIUM POLISHED STEEL     |     49 |          520
 Brand#12   | ECONOMY BURNISHED TIN     |     26 |          520
 Brand#12   | LARGE PLATED STEEL        |     36 |          520
 Brand#12   | SMALL PLATED BRASS        |     49 |          520
 Brand#13   | STANDARD ANODIZED COPPER  |     24 |          520
 Brand#15   | ECONOMY PLATED COPPER     |     26 |          520
 Brand#15   | SMALL ANODIZED TIN        |     26 |          520
 Brand#15   | SMALL ANODIZED TIN        |     49 |          520
 Brand#21   | MEDIUM BRUSHED BRASS      |     26 |          520
 Brand#21   | MEDIUM POLISHED COPPER    |     36 |          520
 Brand#22   | ECONOMY POLISHED NICKEL   |     39 |          520
 Brand#22   | PROMO BRUSHED COPPER      |     11 |          520
 Brand#22   | SMALL POLISHED BRASS      |     49 |          520
 Brand#23   | ECONOMY BURNISHED STEEL   |     42 |          520
 Brand#23   | LARGE PLATED STEEL        |     39 |          520
 Brand#23   | STANDARD PLATED NICKEL    |     23 |          520
 Brand#25   | SMALL PLATED BRASS        |     11 |          520
 Brand#25   | STANDARD BRUSHED BRASS    |     36 |          520
 Brand#25   | STANDARD BURNISHED BRASS  |     23 |          520
 Brand#31   | ECONOMY BRUSHED STEEL     |     26 |          520
 Brand#31   | ECONOMY POLISHED TIN      |     23 |          520
 Brand#31   | STANDARD ANODIZED BRASS   |     49 |          520
 Brand#32   | ECONOMY ANODIZED NICKEL   |     42 |          520
 Brand#32   | LARGE BRUSHED COPPER      |     24 |          520
 Brand#32   | LARGE BURNISHED TIN       |     24 |          520
 Brand#32   | LARGE BURNISHED TIN       |     49 |          520
 Brand#32   | MEDIUM ANODIZED COPPER    |     42 |          520
 Brand#32   | SMALL BRUSHED COPPER      |     23 |          520
 Brand#33   | SMALL BRUSHED COPPER      |     26 |          520
 Brand#33   | SMALL BRUSHED STEEL       |     39 |          520
 Brand#33   | SMALL BURNISHED COPPER    |     39 |          520
 Brand#34   | LARGE BURNISHED NICKEL    |     26 |          520
 Brand#34   | LARGE PLATED NICKEL       |     39 |          520
 Brand#34   | LARGE PLATED TIN          |     42 |          520
 Brand#34   | PROMO POLISHED COPPER     |     11 |          520
 Brand#34   | PROMO POLISHED TIN        |     42 |          520
 Brand#34   | SMALL PLATED NICKEL       |     42 |          520
 Brand#35   | PROMO BRUSHED COPPER      |     36 |          520
 Brand#42   | ECONOMY BURNISHED STEEL   |     49 |          520
 Brand#42   | MEDIUM BURNISHED NICKEL   |     23 |          520
 Brand#42   | STANDARD ANODIZED COPPER  |     39 |          520
 Brand#42   | STANDARD PLATED STEEL     |     39 |          520
 Brand#43   | PROMO BURNISHED NICKEL    |     49 |          520
 Brand#43   | SMALL ANODIZED BRASS      |     24 |          520
 Brand#44   | ECONOMY BRUSHED NICKEL    |     39 |          520
 Brand#45   | PROMO BURNISHED STEEL     |     24 |          520
 Brand#45   | SMALL BURNISHED STEEL     |     39 |          520
 Brand#51   | LARGE BURNISHED BRASS     |     11 |          520
 Brand#51   | PROMO BRUSHED BRASS       |     42 |          520
 Brand#51   | SMALL BURNISHED BRASS     |     49 |          520
 Brand#52   | ECONOMY PLATED NICKEL     |     11 |          520
 Brand#52   | STANDARD BRUSHED NICKEL   |     36 |          520
 Brand#53   | ECONOMY POLISHED NICKEL   |     39 |          520
 Brand#53   | PROMO POLISHED NICKEL     |     39 |          520
 Brand#54   | ECONOMY ANODIZED NICKEL   |     24 |          520
 Brand#54   | STANDARD PLATED STEEL     |     24 |          520
 Brand#55   | ECONOMY BRUSHED COPPER    |     24 |          520
 Brand#11   | ECONOMY POLISHED COPPER   |     23 |          519
 Brand#11   | MEDIUM POLISHED STEEL     |     11 |          519
 Brand#11   | STANDARD BURNISHED STEEL  |     23 |          519
 Brand#12   | PROMO POLISHED STEEL      |     23 |          519
 Brand#12   | STANDARD BURNISHED COPPER |     23 |          519
 Brand#15   | ECONOMY BURNISHED TIN     |     11 |          519
 Brand#15   | PROMO BRUSHED NICKEL      |     24 |          519
 Brand#21   | SMALL POLISHED STEEL      |     39 |          519
 Brand#23   | MEDIUM ANODIZED BRASS     |     11 |          519
 Brand#23   | PROMO BURNISHED NICKEL    |     11 |          519
 Brand#23   | SMALL BRUSHED STEEL       |     23 |          519
 Brand#24   | STANDARD BRUSHED BRASS    |     26 |          519
 Brand#32   | ECONOMY PLATED COPPER     |     42 |          519
 Brand#32   | LARGE BURNISHED BRASS     |     23 |          519
 Brand#33   | STANDARD PLATED STEEL     |     39 |          519
 Brand#34   | ECONOMY ANODIZED BRASS    |     11 |          519
 Brand#34   | MEDIUM POLISHED STEEL     |     42 |          519
 Brand#34   | STANDARD PLATED STEEL     |     24 |          519
 Brand#41   | SMALL POLISHED COPPER     |     36 |          519
 Brand#42   | ECONOMY PLATED TIN        |     11 |          519
 Brand#43   | LARGE PLATED BRASS        |     39 |          519
 Brand#43   | SMALL ANODIZED NICKEL     |     23 |          519
 Brand#44   | PROMO POLISHED STEEL      |     24 |          519
 Brand#45   | MEDIUM BURNISHED STEEL    |     42 |          519
 Brand#45   | PROMO POLISHED COPPER     |     26 |          519
 Brand#52   | SMALL BURNISHED NICKEL    |     23 |          519
 Brand#53   | SMALL BURNISHED STEEL     |     39 |          519
 Brand#55   | PROMO PLATED STEEL        |     26 |          519
 Brand#11   | MEDIUM POLISHED STEEL     |     39 |          518
 Brand#22   | SMALL BRUSHED COPPER      |     36 |          518
 Brand#23   | LARGE POLISHED BRASS      |     23 |          518
 Brand#31   | PROMO BRUSHED STEEL       |     49 |          518
