# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
ip-10-145-11-135.us-west-1.compute.internal;60;1440081036;129595.40;123035.08;565973.83;0.60;98484.35;41309.02;400.83;41709.73;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440081096;164386.80;83213.57;436750.22;0.02;112157.18;46631.17;423.70;47051.43;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440081156;128226.93;148324.30;468900.85;0.97;87756.23;53620.63;416.00;54031.48;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440081216;124367.07;108768.25;432180.17;0.37;95891.45;35865.15;354.67;36219.52;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440081276;107025.33;70498.83;509178.25;0.03;86005.83;46716.20;922.67;47638.73;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440081336;106903.67;112065.05;421566.38;0.05;89824.40;62819.33;196.70;63015.02;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440081396;121332.60;102484.82;620703.30;0.25;95036.83;52171.08;286.82;52457.70;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440081456;146939.93;39085.53;619148.65;0.27;95141.88;49993.05;648.95;50641.62;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440081516;167681.00;32673.20;694949.25;0.03;97575.55;41136.65;831.08;41967.43;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440081576;172818.80;7463.45;504584.72;0.27;237181.55;23256.08;413.87;23669.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440081636;100658.60;66946.50;629957.57;1.28;63303.13;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440081696;80887.87;59638.65;458538.92;0.05;34500.15;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440081756;111737.00;61285.50;320738.78;1.37;33941.45;0.00;409.60;409.60;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440081816;117548.80;90206.52;430603.47;0.00;69563.78;15105.62;832.53;15937.05;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440081876;123496.87;83749.87;452814.03;0.17;79673.32;48384.07;698.67;49078.67;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440081936;134918.87;79247.92;446425.38;0.02;115840.30;50948.52;1181.33;52127.63;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440081996;108654.07;134320.27;514068.50;0.08;92346.30;54163.23;960.43;55120.17;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440082056;137487.07;63881.45;750147.20;0.10;128152.73;13856.43;163.63;14020.03;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440082116;131491.33;64698.58;440154.55;0.00;69429.52;17244.10;188.80;17432.87;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440082176;136292.33;81937.85;368751.07;0.90;74010.65;37288.90;453.87;37742.77;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440082236;163399.80;76873.82;370222.62;0.27;82311.87;52763.05;226.67;52988.85;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440082296;191044.53;78592.28;440293.77;0.05;136585.85;27427.20;197.87;27623.48;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440082356;152673.87;129353.22;566419.73;0.00;70244.45;17425.93;40.53;17465.73;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440082416;153737.67;84094.07;576905.13;0.05;66125.55;2972.47;62.40;3034.80;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440082476;166227.73;38851.88;329972.33;0.08;75831.35;29759.22;35.20;29792.92;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440082536;141692.67;26183.98;378465.35;0.40;70457.98;22672.52;17.07;22688.42;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440082596;95393.00;8839.30;330523.55;0.02;47264.12;17609.92;177.60;17788.15;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440082656;96878.00;7352.97;316478.25;0.02;61407.65;28153.58;272.52;28426.00;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440082716;83482.20;40770.92;335942.05;0.03;99539.53;11134.87;106.02;11240.82;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440082776;79761.73;8037.07;434630.23;0.00;19184.17;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440082836;77798.47;7907.13;571501.55;0.48;48463.22;0.00;744.53;744.53;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440082896;58711.60;5966.32;464992.62;0.13;101930.98;1001.80;861.33;1863.00;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440082956;56062.53;29791.03;476362.63;0.00;26809.93;0.00;85.33;85.33;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083016;42707.27;57738.28;464487.90;0.00;37177.48;0.00;509.87;509.87;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083076;64192.27;80331.13;528528.22;0.07;58079.58;820.53;131.73;952.20;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440083136;52220.73;96440.60;433736.65;0.00;69061.13;19080.18;465.80;19545.77;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083196;66942.93;96811.08;494140.70;0.13;66175.87;34038.20;482.13;34519.08;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083256;81994.93;86824.67;423482.58;1.25;53151.48;31287.38;170.67;31458.03;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083316;76647.20;72522.32;437545.03;0.08;58601.58;4296.87;113.47;4410.33;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083376;78824.20;50783.73;380734.37;0.00;62293.45;16109.10;371.03;16480.05;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083436;67594.33;83672.70;418832.32;0.35;76292.55;39228.05;1265.40;40491.83;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083496;83622.47;67372.77;501551.05;0.18;74967.03;34277.42;1277.57;35554.93;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083556;62649.40;38304.92;463811.33;0.52;52274.55;28759.68;1069.62;29829.20;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083616;57104.73;21747.52;470532.70;0.02;44834.60;23300.43;786.28;24086.25;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083676;80733.40;21106.73;448551.30;0.05;58715.63;34565.62;867.18;35429.15;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440083736;109892.80;111738.67;867722.02;0.12;85710.25;56347.97;704.92;57051.07;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083796;148268.07;54798.48;814139.13;0.03;133540.77;29461.73;92.27;29554.90;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083856;99384.40;72210.73;541029.28;0.03;57553.88;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083916;65883.53;97012.45;439474.50;0.00;60041.87;11639.45;137.07;11776.52;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440083976;68521.05;66682.22;504211.96;0.12;82909.18;26558.39;1379.85;27938.24;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440084036;95194.47;83346.90;556426.77;0.73;91791.67;36102.80;813.12;36915.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440084096;106434.60;62384.62;618610.75;0.13;64734.33;22241.75;440.08;22681.58;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440084156;73893.53;53068.73;442463.07;0.00;71118.07;9687.07;777.88;10464.55;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440084216;63142.40;84655.08;477984.62;0.05;63383.67;37159.12;741.73;37896.80;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440084276;68416.60;56444.57;488667.73;0.93;59642.85;4879.25;294.40;5170.27;99.93
ip-10-145-11-135.us-west-1.compute.internal;60;1440084336;68609.53;49973.38;529792.47;0.03;92763.30;7589.30;151.98;7741.17;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440084396;76612.67;79287.58;438588.72;0.02;21030.58;0.00;93.33;93.33;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440084456;104833.27;39599.40;550302.50;0.07;84985.08;20367.00;526.03;20890.73;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440084516;69442.07;72652.00;509673.63;0.00;37700.23;9386.97;138.48;9525.13;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440084576;73566.60;51793.53;665795.43;0.17;67101.22;7753.77;487.67;8241.72;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440084636;77962.20;82363.73;863890.30;0.32;115390.63;20644.23;199.00;20843.10;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440084696;98032.40;60003.40;701821.77;0.00;85554.13;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440084756;94866.40;129743.63;644320.22;0.07;54321.87;2509.05;1086.40;3595.25;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440084816;55894.27;156364.02;425561.07;0.10;68079.07;36108.18;489.07;36595.23;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440084876;53149.20;150024.37;408775.97;0.27;63331.15;50960.33;403.20;51363.42;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440084936;71578.80;132427.53;428454.07;0.07;62285.93;48555.35;268.20;48823.43;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440084996;67697.53;109383.93;557234.25;0.03;62405.12;34454.97;405.87;34860.45;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085056;74156.00;111494.68;519770.30;0.03;49868.15;42468.20;345.60;42813.05;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085116;101671.07;62594.93;486480.52;0.03;66532.55;48664.85;496.43;49161.55;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085176;100955.93;28106.53;536326.58;0.07;52177.82;18509.78;397.37;18907.12;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085236;109744.67;19091.00;477553.20;0.52;59501.08;28045.33;495.55;28540.75;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085296;92576.60;15706.33;719769.52;0.92;114177.68;4047.78;199.30;4247.08;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085356;101672.27;27927.47;707079.92;0.10;17219.03;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085416;71991.00;104977.82;473399.38;0.00;52642.78;7310.30;49.60;7359.85;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085476;89672.27;64699.40;499139.53;0.00;99503.48;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085536;98204.27;93092.98;553578.38;0.00;56083.10;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085596;64473.53;113404.65;369152.28;0.00;54709.80;12766.32;0.00;12766.28;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085656;70044.47;99726.38;393342.42;0.02;71419.82;17172.28;501.28;17670.07;99.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440085716;77267.73;148614.45;358591.93;0.13;77850.67;37183.93;107.73;37287.43;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440085776;94781.27;147701.37;414918.78;0.00;84738.82;40212.65;364.27;40576.92;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085836;129348.47;130892.62;466108.87;0.50;102753.20;36078.53;397.27;36475.08;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085896;88189.47;178873.55;402794.97;0.05;83631.27;35104.33;429.33;35533.62;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440085956;101396.73;111534.40;462384.10;0.02;136838.70;37115.57;325.33;37440.10;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086016;87501.13;50704.70;370520.63;0.42;43873.48;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086076;69011.80;23625.02;263132.98;0.02;20226.43;0.00;135.47;135.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086136;60859.20;25447.25;380823.00;0.00;23005.87;0.00;298.13;298.13;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086196;51729.33;24820.03;420299.73;0.00;26868.67;3882.30;562.13;4443.72;99.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440086256;55829.00;9165.15;358664.05;0.03;47214.73;4773.83;94.40;4868.77;100.01
ip-10-145-11-135.us-west-1.compute.internal;60;1440086316;63702.20;20194.73;399059.97;0.00;44020.22;15874.95;155.73;16030.68;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086376;57007.47;40709.00;423593.83;0.98;53728.13;16869.25;43.20;16911.88;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086436;75321.40;16064.00;468594.13;0.10;76380.72;1254.73;46.40;1301.58;100.03
ip-10-145-11-135.us-west-1.compute.internal;60;1440086496;88537.33;42373.87;397168.55;0.13;63225.43;10813.15;689.47;11502.58;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086556;74757.27;5108.02;358921.68;0.00;48321.25;8656.47;410.00;9066.38;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086616;66079.33;62868.47;430940.50;0.13;66299.82;14074.55;563.73;14638.00;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086676;83753.73;55640.90;412796.08;0.02;58622.32;24117.78;513.63;24631.27;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086736;85383.47;56040.50;321659.75;0.10;73679.27;13731.90;1103.73;14835.50;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086796;100027.93;78050.82;351114.30;0.03;66833.00;27226.25;170.12;27396.25;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086856;80931.73;76096.30;493859.15;0.02;76719.33;17305.45;687.92;17993.23;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086916;101277.60;74646.73;597083.65;0.98;91072.55;41548.50;894.87;42442.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440086976;90226.60;112367.97;608434.63;0.15;69939.82;32747.67;239.25;32986.22;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087036;65972.67;65107.30;640479.40;0.38;135105.12;811.52;108.67;921.25;100.12
ip-10-145-11-135.us-west-1.compute.internal;60;1440087096;56179.87;38130.47;462123.00;0.08;53034.70;0.00;340.27;340.23;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440087156;86173.80;60892.57;580705.82;0.05;79826.83;0.00;48.53;48.53;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087216;76124.18;69991.47;605382.80;0.00;42647.79;3836.49;918.48;4754.94;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087276;90411.53;26594.92;429167.23;0.02;80555.48;22454.80;475.77;22929.58;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087336;69620.27;66251.65;405518.72;0.05;54414.15;33231.72;771.02;34001.70;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087396;82540.53;18181.32;371372.78;0.05;92622.90;18303.57;571.20;18874.68;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087456;71311.33;79187.22;422607.68;0.00;71813.13;49418.57;2078.90;51497.43;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087516;97190.60;111874.22;684024.33;0.18;103890.02;29828.95;1314.37;31142.90;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087576;85520.87;72625.77;525603.02;0.17;112051.70;15493.58;536.38;16029.92;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087636;109868.60;16224.97;482833.92;0.42;75834.52;21956.85;720.00;22676.67;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087696;156213.07;56440.98;506764.33;0.07;79013.23;47913.65;667.50;48578.42;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440087756;118151.20;92956.67;565386.35;0.10;172093.98;20693.87;524.58;21218.32;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087816;78830.73;82460.32;461154.38;0.00;49084.82;0.00;453.87;453.87;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087876;69744.13;61811.97;464098.40;0.00;54870.72;0.00;343.47;343.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087936;65257.53;83909.05;379232.27;0.10;49100.98;0.00;472.00;472.00;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440087996;83429.13;57527.07;379526.42;0.05;45867.43;22345.42;1373.20;23717.82;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440088056;110574.60;55248.40;376856.15;0.12;62017.50;48378.52;1208.08;49586.37;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440088116;136123.33;64686.77;976848.48;0.00;91581.60;52907.27;1133.30;54039.10;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440088176;135927.87;59914.43;986169.75;0.58;103037.50;41042.68;771.48;41814.35;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440088236;88744.20;37886.50;697801.62;1.68;69226.43;39190.88;844.57;40026.55;99.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440088296;88385.53;60551.82;557214.73;0.15;121428.45;40941.30;556.35;41497.82;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440088356;84644.40;63787.10;609200.55;0.03;14627.50;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440088416;96189.00;36090.12;677954.47;0.00;74437.68;12015.53;848.00;12863.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440088476;123847.60;28444.17;838391.60;0.03;92311.67;22711.95;568.22;23276.68;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440088536;103414.00;41066.17;512198.22;0.02;42425.80;32160.25;209.87;32368.50;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440088596;108073.67;11221.03;424329.32;0.27;49412.68;10132.12;134.15;10266.18;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440088656;84823.40;10019.75;306922.92;0.02;38881.78;16028.45;496.05;16524.45;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440088716;70974.20;22147.05;346525.82;0.07;37281.43;27732.87;338.70;28071.50;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440088776;88599.20;50401.75;341545.88;0.27;54454.95;28363.75;258.03;28621.68;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440088836;72514.60;57337.77;340647.17;0.88;30932.25;14561.30;283.45;14839.87;99.97
ip-10-145-11-135.us-west-1.compute.internal;60;1440088896;63297.87;74041.78;612502.52;0.00;77704.35;961.22;20.47;981.68;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440088956;50635.33;57541.32;568505.25;0.00;17309.87;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440089016;28345.13;83621.17;371532.47;0.00;44600.27;0.00;34.13;34.13;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440089076;20516.93;86940.82;290688.37;0.00;145915.17;0.00;57.07;57.05;99.97
ip-10-145-11-135.us-west-1.compute.internal;60;1440089136;24201.47;104472.32;304106.62;0.00;15530.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440089196;14348.80;124965.80;391378.98;0.00;8158.55;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440089256;10057.73;70909.07;387746.72;0.87;15194.27;0.00;814.40;814.35;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440089316;1625.07;60568.12;332456.00;0.02;13494.23;0.00;2454.93;2454.93;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440089376;3243.27;71515.57;351882.07;0.00;19523.60;14057.88;857.07;14914.00;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440089436;25488.73;62879.78;460101.15;0.60;34675.47;21845.53;189.33;22034.77;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440089496;17357.73;79815.92;307187.60;0.18;59366.17;17610.18;438.93;18049.08;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440089556;17224.73;130969.23;406507.75;0.00;49651.95;44856.33;421.33;45277.63;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440089616;55358.87;91935.05;424773.75;0.08;57817.55;38263.15;422.93;38684.95;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440089676;60116.13;106740.22;458371.50;0.00;57003.30;46410.23;414.93;46821.53;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440089736;85239.13;108531.75;306639.62;0.12;63755.63;54542.87;418.67;54961.12;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440089796;91274.33;69384.68;394567.62;0.00;56164.67;47353.23;456.53;47809.73;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440089856;124548.73;58669.93;367535.20;0.28;65836.30;45638.25;542.93;46180.22;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440089916;135512.60;77388.13;533558.52;0.07;78107.35;31815.88;274.67;32091.43;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440089976;101467.73;56791.33;526395.70;0.02;73129.17;9176.50;1100.27;10276.73;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090036;99292.93;80562.43;507929.77;0.48;77748.35;49726.18;406.22;50131.90;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090096;109626.80;119225.13;598006.75;0.38;94771.72;50818.85;358.72;51176.87;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090156;122780.60;60268.83;535509.70;0.08;86220.98;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090216;134765.67;65122.68;600041.33;0.00;126694.08;7978.20;175.73;8153.93;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090276;120343.67;47182.05;490893.28;0.00;67430.45;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090336;63512.20;106187.27;295154.67;0.88;36152.22;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090396;79598.13;125610.05;307827.75;0.05;72233.98;14715.05;77.25;14791.87;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090456;85609.47;124374.10;432038.60;0.17;75055.55;12622.27;51.20;12673.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090516;83147.87;115017.23;338457.62;0.02;56534.20;2840.00;74.88;2914.30;99.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440090576;60965.80;75470.50;319659.35;0.30;50913.00;23226.55;355.17;23582.17;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090636;86526.60;48291.23;381285.88;0.23;67832.03;25599.53;237.87;25836.92;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090696;113807.30;28796.88;458354.57;0.00;71128.38;22670.00;214.36;22884.04;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090756;129754.47;35585.88;446068.05;0.00;82634.95;14995.12;121.55;15115.45;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440090816;95380.40;83922.27;398078.22;0.08;65864.45;16163.58;445.33;16608.85;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090876;98428.67;116840.20;481735.12;0.08;126682.63;15478.47;61.87;15539.78;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090936;90234.20;113363.07;422039.17;0.00;61454.20;0.00;17.07;17.07;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440090996;59149.60;131454.32;574776.45;0.02;58306.93;22957.08;446.93;23403.70;100.00
