BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 21
	and p_type like '%TIN'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'EUROPE'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'EUROPE'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9996.09 | Supplier#000697251        | FRANCE                    |   3947241 | Manufacturer#4            | pmCc16W MnQennscSQlWMBKO NiF             | 16-545-160-7652 | g carefully. slyly regular deposits dazzle blithely. fur
   9995.79 | Supplier#000998425        | FRANCE                    |  11748413 | Manufacturer#4            | tjoKE1Srnp3l9lpwSP40nMonOOM7F2fa         | 16-228-926-9937 | ding foxes haggle fluffily. carefully ironic ideas 
   9995.79 | Supplier#000156628        | UNITED KINGDOM            |  13406588 | Manufacturer#4            | aZRcbN7WStaiQ69vfMixB                    | 33-308-726-5076 | usual instructions. final pinto beans sleep slyly among the carefully final instructions. regular pa
   9995.64 | Supplier#000727009        | FRANCE                    |  13727008 | Manufacturer#4            | IA5VAUmKhUY4 GxGIdfSWxiqXB5aTr3P1xT      | 16-603-791-4387 | nding excuses wake even dependencies. ruthlessly even foxes among the caref
   9995.36 | Supplier#000495206        | GERMANY                   |   2495205 | Manufacturer#3            | , 0nXWkLoZFe6Wm1wKwUkp0q5Gn              | 17-579-878-9216 | sly unusual hockey players cajole instructions. foxes are platelets. fina
   9995.16 | Supplier#000301160        | UNITED KINGDOM            |   2801155 | Manufacturer#4            | ySysRQFy8252p8hBbIANm9YWbB5vRIW          | 33-594-612-3889 | eposits. furiously ironic dependencies snooze along the regular platel
   9994.94 | Supplier#000679327        | ROMANIA                   |  13929287 | Manufacturer#1            | pfuIVpzrwWJID                            | 29-746-305-6710 | ess accounts against the blithely ironic foxes 
   9994.85 | Supplier#000581928        | GERMANY                   |  15581927 | Manufacturer#2            | UbBVSalX1YIGla9W564VvUVr9F8a83qdz        | 17-230-642-6940 | e evenly slyly special asymptotes. blithely pending packages cajole slyly unusu
   9994.72 | Supplier#000810547        | GERMANY                   |   2310542 | Manufacturer#2            | rXc6e5LdMZeGaiJc5rM tqJZJMi eq4MTsC5vr,  | 17-323-969-8247 | y fluffily bold pinto beans. furiously unusual instruct
   9994.66 | Supplier#000071807        | FRANCE                    |  13821793 | Manufacturer#2            | ae0mc8V3kBT                              | 16-407-922-3032 |  final packages haggle against the ironic ideas. 
   9994.66 | Supplier#000071807        | FRANCE                    |  16571774 | Manufacturer#2            | ae0mc8V3kBT                              | 16-407-922-3032 |  final packages haggle against the ironic ideas. 
   9994.58 | Supplier#000284153        | GERMANY                   |  12534116 | Manufacturer#5            | bSzier0F7Ho6iDe2w4                       | 17-181-297-2119 | ckly special deposits. final requests boost furiously slyly regular request
   9994.42 | Supplier#000787883        | RUSSIA                    |   1787882 | Manufacturer#2            | OhX74gIzB1s1XFPx5rTSuc5h2lo9             | 32-164-821-4421 | r dugouts integrate. theodoli
   9994.35 | Supplier#000656604        | UNITED KINGDOM            |   7406596 | Manufacturer#2            | BIRI28lWVnFlCNOgHATLsW4NsPIjHy RyI       | 33-319-512-1645 | pending theodolites. slyly ironic instructions hinder deposits. fluffily s
   9993.98 | Supplier#000831504        | ROMANIA                   |   1581502 | Manufacturer#1            | U iIIVbjEg                               | 29-775-353-7830 | en packages haggle furiously. foxes cajole 
   9993.98 | Supplier#000831504        | ROMANIA                   |  13081464 | Manufacturer#2            | U iIIVbjEg                               | 29-775-353-7830 | en packages haggle furiously. foxes cajole 
   9993.64 | Supplier#000087248        | GERMANY                   |  14087247 | Manufacturer#5            | 1OEtMvFhbyIQFb,LVXuhQOBfnpcMo3AUDutKs    | 17-883-366-3990 | s. carefully brave theodolites according to the carefully ironic packages run enticingly ruthle
   9992.95 | Supplier#000681810        | ROMANIA                   |   3181803 | Manufacturer#1            | m6K59MaEj1X56wdZC,vCelmY                 | 29-509-351-9063 | e blithely special instructions. carefully express Tire
   9992.83 | Supplier#000437468        | GERMANY                   |  15187452 | Manufacturer#3            | 26Fd5kWhE5u9Iyrvqg                       | 17-226-650-1089 | uickly regular platelets believe carefull
   9992.68 | Supplier#000961580        | UNITED KINGDOM            |   8461563 | Manufacturer#1            | me5yS3yU9nKFozDfEW                       | 33-273-192-1544 | y about the slyly bold excuses. 
   9991.82 | Supplier#000754421        | GERMANY                   |   5254410 | Manufacturer#3            | Jg6ETXggGL8tfX                           | 17-908-303-8190 | ost slyly. carefully bold deposits use furiously around the slyly regul
   9991.36 | Supplier#000215597        | UNITED KINGDOM            |  12715572 | Manufacturer#2            | yQ1SfFdd3Xc                              | 33-770-326-9401 | he regular requests. carefully regular foxes use furiously. slyly regular requests 
   9991.03 | Supplier#000403268        | FRANCE                    |   3403267 | Manufacturer#1            | jq82,CMMJ854nhPHxI,VgsCcM5cE9D84y        | 16-970-984-3812 | es. carefully ironic foxes sleep furiously. regular requests wake slyly f
   9990.92 | Supplier#000258226        | RUSSIA                    |      8225 | Manufacturer#4            | WVE4JcSKs83W1tQUSRzqWcevZSmzaUdP5b2N,    | 32-712-981-8185 | atelets about the bold excuses sleep along the furiously even theodo
    9990.9 | Supplier#000501829        | UNITED KINGDOM            |  10001808 | Manufacturer#2            | O,JerEuNnVslc9YdBh6UMh7SuTm9or01l1       | 33-559-653-2157 |  play quickly carefully final packages. furiously silent forges sleep slyly slyly regular fret
   9990.38 | Supplier#000606523        | UNITED KINGDOM            |   2356520 | Manufacturer#5            | LQYI7NsHaTqZUu0yrMaPtAPVTRgl7vshUwZ1diw  | 33-773-245-2037 | ld requests. slyly special deposits ca
   9990.36 | Supplier#000704515        | FRANCE                    |   6704514 | Manufacturer#1            | 4Bq9hk40C,pvH2rriBMw6IHY0m               | 16-735-859-2919 | fluffily regular accounts against the ironic platelets may nag among the b
   9990.36 | Supplier#000740322        | GERMANY                   |   8240305 | Manufacturer#4            | gLoeynUz6LqBGXa19Mt5eFNjcvoGsxeRE4N      | 17-698-298-3008 | equests. quickly express sheaves boost pending dependencies; enticing asymptotes cajo
   9990.35 | Supplier#000973997        | ROMANIA                   |   3723993 | Manufacturer#2            | DHoJf2mGnufyASrJ3ZxyiA                   | 29-492-125-3082 | ost blithely unusual courts. slyly even instructions print across the carefully pendi
   9990.11 | Supplier#000438589        | GERMANY                   |  12688552 | Manufacturer#2            | pn02VHmXI R4E4tgUQZ                      | 17-397-691-9503 | inst the final dolphins sleep ironic, busy instructions. blithely pendin
   9988.74 | Supplier#000087221        | UNITED KINGDOM            |  10837210 | Manufacturer#2            | kOYIxM7G0JFH1XNwGOxMx,xaALTG LCA3        | 33-369-185-7578 | tes are slyly carefully ironic c
   9988.49 | Supplier#000436244        | RUSSIA                    |   8186235 | Manufacturer#4            | 7ZeIA2ClR9QbU sl,dA                      | 32-837-886-1052 | affix according to the accounts. slyly regular platelets nag car
    9988.4 | Supplier#000465785        | GERMANY                   |   1465784 | Manufacturer#4            | FTnx Wxs7TvUd                            | 17-981-295-1619 | pendencies are closely ironic pinto beans. special requests boost carefully
   9988.39 | Supplier#000239864        | GERMANY                   |    739863 | Manufacturer#1            | 5bFcgGD,mHWbhxaX1eDBeXrXbsivdHbbwjag4    | 17-939-520-5158 | yly ironic pinto beans. blithely regular requests haggle. blithely ironic requ
   9988.39 | Supplier#000239864        | GERMANY                   |  13239863 | Manufacturer#5            | 5bFcgGD,mHWbhxaX1eDBeXrXbsivdHbbwjag4    | 17-939-520-5158 | yly ironic pinto beans. blithely regular requests haggle. blithely ironic requ
   9988.39 | Supplier#000239864        | GERMANY                   |  19739825 | Manufacturer#4            | 5bFcgGD,mHWbhxaX1eDBeXrXbsivdHbbwjag4    | 17-939-520-5158 | yly ironic pinto beans. blithely regular requests haggle. blithely ironic requ
   9988.23 | Supplier#000834777        | ROMANIA                   |  18584758 | Manufacturer#3            | F71Lhq4ZQoxSQZ4224PixZKe                 | 29-851-710-7841 | usly pending packages affix busy sentiments. furiou
   9987.83 | Supplier#000226142        | UNITED KINGDOM            |   8976133 | Manufacturer#4            | b84nxR1YXK,FJZKyApi275dYIgcTQz,3oSpa7Y   | 33-307-761-8039 | structions wake slyly above the pinto beans. slyly busy requests cajole. furiously regul
   9987.15 | Supplier#000261888        | FRANCE                    |  17011870 | Manufacturer#5            | r2C 9OgG7I3n5NVQ6AtRsMxWhgeVxCgmM        | 16-828-385-1401 | y ironic packages: blithely final foxes sleep above the furiously express pinto
   9987.14 | Supplier#000748330        | RUSSIA                    |   5248319 | Manufacturer#3            | QtylBmh4eykG                             | 32-425-724-1398 |  quickly brave dolphins haggle about the silent pains. blithely expre
   9987.03 | Supplier#000170919        | UNITED KINGDOM            |  12420882 | Manufacturer#5            | 7pEflzA,Z,jatHSzNV                       | 33-830-782-9233 | nod evenly against the carefully sly accounts? ironic grouches around the furiously regular depo
    9986.1 | Supplier#000961917        | ROMANIA                   |   5461906 | Manufacturer#5            | loCui7iySAnOZbrceupCR                    | 29-545-121-4829 | idly ironic packages sleep stealthily. carefully pending f
   9985.53 | Supplier#000945375        | ROMANIA                   |  14445346 | Manufacturer#3            | IjvJXq4IvkBJuPhrusMHIpRHHQgn2RSU3GB B    | 29-523-703-1030 | ironic dependencies detect blithely. quietly unusual packages wake. blithely pen
   9985.26 | Supplier#000413005        | GERMANY                   |   4413004 | Manufacturer#3            | morfsLHivnRqyCqWaP,4Cfsti2F3 MCliX       | 17-168-278-4007 | l requests wake fluffily across the fluffily unusual deposits. furiously brave dependencies a
   9985.15 | Supplier#000459527        | FRANCE                    |   5959516 | Manufacturer#3            | KuXurrVCsruYtQUm1Se8H2ZiRVsOyKBxGQsJR,Tk | 16-259-773-3224 | beans sleep. carefully bold deposits are carefully against the even
   9984.88 | Supplier#000754940        | FRANCE                    |   2004933 | Manufacturer#5            | iBk5 p4e MDzyFu,oToQDND0ppm5oRcDT        | 16-549-903-2758 |  the blithely even ideas. bl
   9984.67 | Supplier#000862249        | GERMANY                   |   7612241 | Manufacturer#1            | OX6Os E4BM6cXe5O,7wmEh,je                | 17-130-937-8086 | odolites. regular packages are fluffily. ep
   9984.45 | Supplier#000205470        | RUSSIA                    |  17705435 | Manufacturer#2            | 243Lv4CmP2WdFt2I2HUVZH                   | 32-428-455-9850 |  accounts. final, even packages nag fluffily among the sl
   9984.16 | Supplier#000307646        | UNITED KINGDOM            |  12057633 | Manufacturer#2            | tl,MwlKnKCKZa39CPsTvADToxtaA0eProvV6     | 33-753-654-7287 | y above the quickly express dependenc
   9982.98 | Supplier#000863958        | UNITED KINGDOM            |   9863957 | Manufacturer#3            | o4Rx6r1OYxyoSxGKuanajn919Nd3             | 33-773-648-4872 | s nag furiously about the slyly special platelets. court
   9982.89 | Supplier#000847604        | RUSSIA                    |  11847603 | Manufacturer#4            | ivCbMhe5Kxik 4jwz6tkSbh Bm 0tZX660PFq54  | 32-219-819-7349 | ses x-ray carefully according to the slyly unusua
   9982.54 | Supplier#000422524        | ROMANIA                   |   2422523 | Manufacturer#5            | yU,n59kpdxl8SN426DG8K56J                 | 29-224-447-8367 | ts. furiously regular deposits nag furiously carefully special foxes. slyly bold asympto
   9982.08 | Supplier#000412545        | GERMANY                   |  16662496 | Manufacturer#1            | 7dBjYswVlAoyrStC6vw7 PX7 LweQzuzUQJN     | 17-941-599-3043 |  breach bravely. quickly ironic foxes c
   9982.02 | Supplier#000212153        | RUSSIA                    |   4462140 | Manufacturer#2            | 18lzRWCE0T BNNN                          | 32-353-256-5897 | t fluffily. closely regular platelets integrate slyly above the final theodolites. regular, bold ac
   9981.93 | Supplier#000675049        | UNITED KINGDOM            |   8425040 | Manufacturer#3            | Ue1nskeF4xLBjHeOuxgl68r8BiCCbJr3XfIHYzzP | 33-591-524-2819 | cial accounts sleep furiously among the slyly final pinto beans. courts poac
   9981.72 | Supplier#000823344        | FRANCE                    |   4073331 | Manufacturer#5            | 9utnMuKlX7iXyMRL42fdOIEEB5TT94iJcS09P9   | 16-555-293-2838 |  warthogs. ironic accounts
   9981.34 | Supplier#000315288        | UNITED KINGDOM            |   7065280 | Manufacturer#1            | mYpcc8NVPdYG,T3zxGsHe6REvb4qYAiKX7xDw    | 33-133-423-9264 | ickly regular packages. blithely unusual instructions use slyly al
    9980.7 | Supplier#000663515        | RUSSIA                    |   6913496 | Manufacturer#5            | nZJh5zhT6PDy5 VfG7GqhwCHMJK7VWmd28sx     | 32-260-392-2600 | ully ironic foxes nag above the slyly quick packages. slyly pending
   9980.62 | Supplier#000919631        | FRANCE                    |  17169579 | Manufacturer#2            | oQaYH a6DO                               | 16-216-218-3484 |  blithely final packages. pinto beans are carefully u
   9980.52 | Supplier#000683362        | ROMANIA                   |  15683361 | Manufacturer#1            | QeU2Keqy3xLfg1DLhlhxelCFe1CMZo           | 29-387-482-2397 | ithely. theodolites wake carefully aft
   9980.32 | Supplier#000983116        | GERMANY                   |  10733105 | Manufacturer#4            | aIAuv5nN,pNg                             | 17-549-765-5101 | p fluffily blithely ironic foxes. slyly unusual accounts nag bravel
   9980.08 | Supplier#000583293        | RUSSIA                    |  15833247 | Manufacturer#4            | r58oY5L7OaV3                             | 32-385-234-4737 |  pinto beans cajole; blithely regular courts cajole pending deposits.
    9979.5 | Supplier#000458742        | ROMANIA                   |  13708702 | Manufacturer#2            | M4HpMW1n5hq9RymwNsUo                     | 29-460-746-6456 | ngly pending pinto beans. blithely pending patterns use sly
   9979.34 | Supplier#000335566        | ROMANIA                   |  19835527 | Manufacturer#1            | SQKHTzKD7KpFrs                           | 29-120-111-4388 | lar accounts. furiously even platelets nag never. fina
   9979.34 | Supplier#000878859        | UNITED KINGDOM            |  12878858 | Manufacturer#3            | xZHXxuek7cyVvgl2v2IvZ3yCHJzYx1T          | 33-122-331-4652 | ose pinto beans. carefully even packages nag blithely requests. 
   9979.34 | Supplier#000878859        | UNITED KINGDOM            |  17628841 | Manufacturer#2            | xZHXxuek7cyVvgl2v2IvZ3yCHJzYx1T          | 33-122-331-4652 | ose pinto beans. carefully even packages nag blithely requests. 
   9979.14 | Supplier#000323841        | RUSSIA                    |   7073833 | Manufacturer#3            | VMCRJbjy8ad,mC7XSG5M,e                   | 32-451-686-6456 | yly about the deposits. bold theodolites are carefully. regular, even r
   9978.85 | Supplier#000677865        | UNITED KINGDOM            |   4677864 | Manufacturer#4            | Yej1oazVxYKe m                           | 33-371-855-5232 |  theodolites above the carefully special pinto beans nag regular, special ideas. blithely 
   9978.78 | Supplier#000118448        | FRANCE                    |  14868433 | Manufacturer#5            | jz6uRKWsarM 7PlkE6MEAla8u                | 16-978-504-3922 | its. quickly unusual accounts haggle quickly about the special deposits. 
    9978.5 | Supplier#000640695        | FRANCE                    |   6640694 | Manufacturer#3            | ApqpblkKzZzg1vr79t3KwF2qPJxBMy5WvXfuW    | 16-832-755-7757 | bold accounts about the carefully final foxes can sublate caref
   9978.47 | Supplier#000584681        | RUSSIA                    |  15084650 | Manufacturer#4            | xEucvxiA46ZttstBVAZs06WmUos T            | 32-236-300-9117 |  beans. carefully ironic requests 
   9978.45 | Supplier#000832688        | RUSSIA                    |   8082663 | Manufacturer#4            | smCghTKMdyJqg3gG3n                       | 32-965-632-9051 | ic orbCustomer lar, regular dolphins nag quickly. fluffily express decoys cajole. Complaintsx
   9978.29 | Supplier#000521420        | ROMANIA                   |  14021391 | Manufacturer#3            | xjnGm2C2QlICm0sAgjPwA AI                 | 29-748-305-3897 | ing to the express, even asymptotes. foxes haggle. furiously pending pinto be
   9977.35 | Supplier#000550806        | FRANCE                    |  16300789 | Manufacturer#2            | t16BJZ2CSlmhWJZPA7flYypiQdGENNy4euj4u41  | 16-921-341-3276 | even pinto beans engage furiously iron
   9977.34 | Supplier#000556671        | GERMANY                   |  13056644 | Manufacturer#4            | fRe310s2LSNK4gDt,selDYnv66qPdpNaI        | 17-103-279-3188 | luffily unusual foxes. carefully ironic requests use ironic theodolites. caref
   9977.18 | Supplier#000268615        | ROMANIA                   |  11518581 | Manufacturer#5            | j4btyGpi5rbsgz9Ipi                       | 29-699-155-6773 |  furiously blithely even dep
   9977.18 | Supplier#000268615        | ROMANIA                   |  17768580 | Manufacturer#1            | j4btyGpi5rbsgz9Ipi                       | 29-699-155-6773 |  furiously blithely even dep
   9975.98 | Supplier#000056419        | FRANCE                    |  15056418 | Manufacturer#3            | WSjtWEt2eeSjPD8Xu91nvaqxJ3               | 16-148-196-1155 |  final deposits cajole furiously against the slyly ironic pac
    9975.9 | Supplier#000831188        | GERMANY                   |  11081154 | Manufacturer#2            | obIrE2q3QFvkBhi6WbBbRQ75p4Dbegrg4fXs     | 17-624-503-7735 | ar packages nag. blithely ironic deposits about the carefully pending patterns 
   9975.79 | Supplier#000253107        | GERMANY                   |   6753094 | Manufacturer#2            | O4ZnZtBrJ8ZkbipnmJsP1                    | 17-259-998-6120 | deposits. carefully ironic requests wake furiously furiously final accounts. courts might cajole 
   9975.74 | Supplier#000846320        | RUSSIA                    |   6346307 | Manufacturer#5            | 11vbNhh3ZAFeDcae                         | 32-487-239-6035 | ions would sleep furiously pending packages. depo
   9975.69 | Supplier#000333140        | UNITED KINGDOM            |   9333139 | Manufacturer#3            | 495u1SQao2OX1                            | 33-217-645-6931 | s use blithely. final theodolites use fur
   9975.39 | Supplier#000025057        | RUSSIA                    |  13275017 | Manufacturer#3            | v3ZjHdm2dLecizKvb4ZqWIyWwex8qPt89OVIE8z  | 32-215-744-9899 |  final, unusual hockey players. asymptotes boost. ca
   9975.15 | Supplier#000614066        | ROMANIA                   |   1114063 | Manufacturer#3            |  hDhhNxoCHqBcqqrAR                       | 29-326-144-5685 | ill have to haggle slowly fluff
   9975.02 | Supplier#000954490        | UNITED KINGDOM            |   3954489 | Manufacturer#4            | H4Aoy42MK eIhQW,J                        | 33-924-109-3011 | lar accounts use blithely across the carefully bold requests.
   9974.98 | Supplier#000101233        | UNITED KINGDOM            |  10601212 | Manufacturer#3            | gjqBe7BM49i4bX4P                         | 33-251-641-9392 | special theodolites. carefully ironic deposits dazzle blithel
   9974.96 | Supplier#000151189        | UNITED KINGDOM            |   5651178 | Manufacturer#3            | A4 x,AfJ77S8W0                           | 33-567-998-4910 | excuses. requests detect. s
   9974.75 | Supplier#000820629        | RUSSIA                    |   8570620 | Manufacturer#1            | xUGwDWocDvzGzdPRoZkkkO                   | 32-632-470-6017 | ep after the blithe, unusual packages. idly ironic deposits affix furiously carefully regular p
   9974.71 | Supplier#000293943        | FRANCE                    |  15293942 | Manufacturer#2            | Vo,kx8AyifEL,Rd8TXxAh3PURIi5k8cQLUhs0s6o | 16-654-990-6349 | eep after the carefully special ideas. blithel
    9974.6 | Supplier#000544601        | ROMANIA                   |  17294583 | Manufacturer#1            | WYZsBzsRr5cO0SkwTZN                      | 29-983-767-7707 | final requests. quickly ironic foxes
(100 rows)

COMMIT;
COMMIT
