BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#24'
	and p_type not like 'SMALL ANODIZED%'
	and p_size in (50, 24, 38, 15, 37, 28, 22, 9)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#32   | PROMO BURNISHED NICKEL    |     15 |          543
 Brand#32   | STANDARD POLISHED STEEL   |     38 |          543
 Brand#44   | LARGE BURNISHED BRASS     |     37 |          543
 Brand#44   | MEDIUM BRUSHED STEEL      |     28 |          543
 Brand#11   | MEDIUM ANODIZED COPPER    |     22 |          540
 Brand#21   | ECONOMY BURNISHED STEEL   |     15 |          540
 Brand#21   | PROMO PLATED TIN          |     24 |          540
 Brand#21   | SMALL POLISHED BRASS      |     50 |          540
 Brand#22   | PROMO BURNISHED COPPER    |     22 |          540
 Brand#23   | MEDIUM BRUSHED NICKEL     |     22 |          540
 Brand#31   | MEDIUM BURNISHED STEEL    |     15 |          540
 Brand#33   | LARGE BRUSHED NICKEL      |     28 |          540
 Brand#33   | PROMO ANODIZED NICKEL     |     50 |          540
 Brand#42   | LARGE BRUSHED NICKEL      |      9 |          540
 Brand#42   | SMALL PLATED TIN          |     28 |          540
 Brand#43   | LARGE ANODIZED COPPER     |     50 |          540
 Brand#44   | SMALL PLATED NICKEL       |     22 |          540
 Brand#45   | PROMO BURNISHED COPPER    |     22 |          540
 Brand#51   | ECONOMY BRUSHED TIN       |     24 |          540
 Brand#52   | STANDARD PLATED COPPER    |     38 |          540
 Brand#54   | SMALL BRUSHED TIN         |     38 |          540
 Brand#11   | ECONOMY PLATED STEEL      |     15 |          539
 Brand#31   | MEDIUM ANODIZED TIN       |     15 |          539
 Brand#32   | SMALL POLISHED BRASS      |     24 |          539
 Brand#33   | SMALL POLISHED STEEL      |     38 |          539
 Brand#42   | STANDARD PLATED COPPER    |     15 |          539
 Brand#43   | PROMO PLATED BRASS        |      9 |          539
 Brand#52   | STANDARD ANODIZED TIN     |     22 |          539
 Brand#54   | STANDARD BRUSHED BRASS    |     28 |          539
 Brand#55   | SMALL BRUSHED STEEL       |     24 |          538
 Brand#13   | PROMO BURNISHED COPPER    |     38 |          536
 Brand#15   | SMALL PLATED STEEL        |     37 |          536
 Brand#22   | ECONOMY BURNISHED NICKEL  |     22 |          536
 Brand#22   | LARGE ANODIZED STEEL      |     50 |          536
 Brand#23   | MEDIUM ANODIZED BRASS     |      9 |          536
 Brand#23   | PROMO BRUSHED TIN         |     22 |          536
 Brand#25   | MEDIUM BURNISHED STEEL    |      9 |          536
 Brand#25   | MEDIUM PLATED NICKEL      |      9 |          536
 Brand#31   | ECONOMY PLATED BRASS      |     50 |          536
 Brand#31   | PROMO POLISHED NICKEL     |      9 |          536
 Brand#34   | PROMO BRUSHED TIN         |     22 |          536
 Brand#34   | SMALL POLISHED BRASS      |     50 |          536
 Brand#42   | STANDARD BRUSHED BRASS    |     22 |          536
 Brand#43   | PROMO PLATED TIN          |     15 |          536
 Brand#45   | ECONOMY BURNISHED COPPER  |     28 |          536
 Brand#45   | ECONOMY PLATED NICKEL     |     28 |          536
 Brand#45   | STANDARD BURNISHED COPPER |      9 |          536
 Brand#51   | STANDARD POLISHED TIN     |      9 |          536
 Brand#52   | MEDIUM BURNISHED BRASS    |     24 |          536
 Brand#52   | MEDIUM PLATED STEEL       |     24 |          536
 Brand#53   | LARGE PLATED NICKEL       |     24 |          536
 Brand#53   | MEDIUM ANODIZED BRASS     |     22 |          536
 Brand#53   | MEDIUM ANODIZED BRASS     |     24 |          536
 Brand#53   | PROMO PLATED BRASS        |     15 |          536
 Brand#54   | PROMO ANODIZED NICKEL     |      9 |          536
 Brand#55   | ECONOMY BRUSHED STEEL     |     22 |          536
 Brand#55   | MEDIUM ANODIZED NICKEL    |     22 |          536
 Brand#55   | PROMO BRUSHED STEEL       |      9 |          536
 Brand#15   | STANDARD ANODIZED TIN     |     24 |          535
 Brand#25   | STANDARD PLATED NICKEL    |     38 |          535
 Brand#31   | MEDIUM PLATED NICKEL      |     38 |          535
 Brand#32   | LARGE BRUSHED BRASS       |     28 |          535
 Brand#45   | ECONOMY PLATED TIN        |      9 |          535
 Brand#55   | STANDARD ANODIZED BRASS   |     24 |          535
 Brand#32   | LARGE PLATED BRASS        |      9 |          534
 Brand#11   | MEDIUM BRUSHED NICKEL     |     22 |          532
 Brand#11   | PROMO PLATED NICKEL       |     50 |          532
 Brand#13   | STANDARD BRUSHED BRASS    |     28 |          532
 Brand#14   | LARGE ANODIZED BRASS      |     38 |          532
 Brand#14   | LARGE ANODIZED NICKEL     |      9 |          532
 Brand#15   | MEDIUM POLISHED TIN       |      9 |          532
 Brand#21   | ECONOMY BURNISHED NICKEL  |      9 |          532
 Brand#21   | MEDIUM POLISHED STEEL     |     37 |          532
 Brand#21   | STANDARD POLISHED BRASS   |     24 |          532
 Brand#22   | LARGE POLISHED NICKEL     |      9 |          532
 Brand#22   | SMALL BURNISHED STEEL     |     24 |          532
 Brand#25   | MEDIUM BRUSHED COPPER     |     37 |          532
 Brand#25   | SMALL PLATED BRASS        |     28 |          532
 Brand#31   | STANDARD POLISHED STEEL   |     37 |          532
 Brand#32   | ECONOMY BURNISHED TIN     |     38 |          532
 Brand#32   | MEDIUM BRUSHED NICKEL     |     15 |          532
 Brand#33   | ECONOMY BRUSHED NICKEL    |     28 |          532
 Brand#35   | ECONOMY POLISHED TIN      |     15 |          532
 Brand#35   | SMALL PLATED TIN          |     15 |          532
 Brand#42   | SMALL POLISHED NICKEL     |     22 |          532
 Brand#42   | STANDARD POLISHED NICKEL  |      9 |          532
 Brand#43   | PROMO PLATED COPPER       |      9 |          532
 Brand#44   | ECONOMY POLISHED COPPER   |     50 |          532
 Brand#44   | SMALL POLISHED STEEL      |     50 |          532
 Brand#44   | STANDARD BURNISHED TIN    |     50 |          532
 Brand#45   | ECONOMY BURNISHED NICKEL  |     38 |          532
 Brand#45   | ECONOMY PLATED TIN        |     22 |          532
 Brand#45   | MEDIUM BURNISHED COPPER   |      9 |          532
 Brand#51   | PROMO ANODIZED COPPER     |     15 |          532
 Brand#52   | LARGE PLATED TIN          |     22 |          532
 Brand#52   | MEDIUM PLATED COPPER      |      9 |          532
 Brand#53   | LARGE ANODIZED COPPER     |     37 |          532
 Brand#53   | LARGE POLISHED TIN        |      9 |          532
 Brand#54   | MEDIUM ANODIZED BRASS     |     28 |          532
 Brand#55   | ECONOMY BURNISHED NICKEL  |     15 |          532
 Brand#55   | ECONOMY PLATED NICKEL     |     37 |          532
 Brand#12   | ECONOMY PLATED STEEL      |     37 |          531
 Brand#12   | MEDIUM BRUSHED COPPER     |     24 |          531
 Brand#13   | SMALL BRUSHED STEEL       |     50 |          531
 Brand#23   | ECONOMY POLISHED BRASS    |     15 |          531
 Brand#25   | STANDARD BURNISHED TIN    |     38 |          531
 Brand#31   | PROMO BRUSHED TIN         |     22 |          531
 Brand#31   | PROMO BURNISHED BRASS     |     24 |          531
 Brand#33   | MEDIUM BRUSHED STEEL      |     50 |          531
 Brand#34   | PROMO BURNISHED STEEL     |     38 |          531
 Brand#34   | SMALL BURNISHED NICKEL    |     22 |          531
 Brand#42   | ECONOMY BURNISHED BRASS   |     15 |          531
 Brand#53   | STANDARD PLATED TIN       |      9 |          531
 Brand#14   | SMALL BRUSHED NICKEL      |      9 |          530
 Brand#51   | ECONOMY ANODIZED STEEL    |      9 |          530
 Brand#52   | STANDARD BRUSHED TIN      |     22 |          530
 Brand#12   | ECONOMY BRUSHED BRASS     |     38 |          528
 Brand#13   | MEDIUM BRUSHED TIN        |     24 |          528
 Brand#13   | STANDARD POLISHED BRASS   |     22 |          528
 Brand#14   | MEDIUM POLISHED NICKEL    |     28 |          528
 Brand#15   | ECONOMY BURNISHED STEEL   |     15 |          528
 Brand#15   | PROMO PLATED STEEL        |      9 |          528
 Brand#21   | ECONOMY POLISHED STEEL    |     15 |          528
 Brand#21   | STANDARD PLATED BRASS     |      9 |          528
 Brand#23   | ECONOMY ANODIZED BRASS    |     38 |          528
 Brand#31   | PROMO BRUSHED TIN         |      9 |          528
 Brand#31   | SMALL PLATED NICKEL       |     38 |          528
 Brand#31   | SMALL PLATED TIN          |     38 |          528
 Brand#31   | STANDARD POLISHED BRASS   |     22 |          528
 Brand#32   | ECONOMY BRUSHED STEEL     |     37 |          528
 Brand#33   | ECONOMY ANODIZED NICKEL   |     22 |          528
 Brand#33   | ECONOMY ANODIZED STEEL    |     24 |          528
 Brand#33   | ECONOMY BRUSHED BRASS     |     38 |          528
 Brand#33   | MEDIUM POLISHED COPPER    |     50 |          528
 Brand#33   | PROMO ANODIZED NICKEL     |     24 |          528
 Brand#33   | SMALL PLATED TIN          |     24 |          528
 Brand#34   | MEDIUM ANODIZED NICKEL    |     37 |          528
 Brand#34   | MEDIUM BRUSHED BRASS      |     50 |          528
 Brand#34   | SMALL POLISHED STEEL      |     28 |          528
 Brand#35   | ECONOMY ANODIZED COPPER   |      9 |          528
 Brand#35   | SMALL PLATED STEEL        |     28 |          528
 Brand#43   | SMALL BURNISHED STEEL     |     15 |          528
 Brand#43   | STANDARD ANODIZED BRASS   |     28 |          528
 Brand#44   | ECONOMY BURNISHED TIN     |      9 |          528
 Brand#44   | ECONOMY PLATED STEEL      |     37 |          528
 Brand#44   | LARGE BRUSHED BRASS       |     37 |          528
 Brand#44   | SMALL POLISHED NICKEL     |     24 |          528
 Brand#44   | STANDARD PLATED COPPER    |     22 |          528
 Brand#45   | PROMO POLISHED TIN        |     22 |          528
 Brand#53   | MEDIUM BRUSHED BRASS      |     38 |          528
 Brand#53   | SMALL BURNISHED STEEL     |      9 |          528
 Brand#54   | LARGE POLISHED NICKEL     |     37 |          528
 Brand#54   | PROMO ANODIZED STEEL      |     37 |          528
 Brand#55   | ECONOMY BURNISHED BRASS   |     37 |          528
 Brand#11   | SMALL BRUSHED NICKEL      |     50 |          527
 Brand#12   | ECONOMY BRUSHED BRASS     |     15 |          527
 Brand#12   | STANDARD ANODIZED STEEL   |     38 |          527
 Brand#14   | ECONOMY PLATED TIN        |     37 |          527
 Brand#21   | PROMO POLISHED TIN        |      9 |          527
 Brand#22   | PROMO PLATED BRASS        |     37 |          527
 Brand#22   | STANDARD BRUSHED STEEL    |     50 |          527
 Brand#25   | PROMO BURNISHED TIN       |     15 |          527
 Brand#31   | STANDARD PLATED TIN       |     38 |          527
 Brand#34   | MEDIUM POLISHED STEEL     |      9 |          527
 Brand#35   | MEDIUM ANODIZED STEEL     |     15 |          527
 Brand#42   | PROMO BRUSHED NICKEL      |     37 |          527
 Brand#43   | ECONOMY PLATED TIN        |     24 |          527
 Brand#43   | SMALL BURNISHED TIN       |     28 |          527
 Brand#51   | ECONOMY ANODIZED NICKEL   |     38 |          527
 Brand#51   | MEDIUM BURNISHED BRASS    |     38 |          527
 Brand#51   | STANDARD PLATED COPPER    |     24 |          527
 Brand#53   | LARGE ANODIZED BRASS      |     24 |          527
 Brand#55   | ECONOMY POLISHED BRASS    |      9 |          527
 Brand#55   | MEDIUM PLATED BRASS       |     22 |          527
 Brand#31   | MEDIUM ANODIZED COPPER    |     15 |          526
 Brand#34   | STANDARD ANODIZED TIN     |      9 |          526
 Brand#52   | MEDIUM PLATED TIN         |     50 |          526
 Brand#12   | SMALL BURNISHED NICKEL    |     28 |          524
 Brand#13   | LARGE BRUSHED BRASS       |     28 |          524
 Brand#13   | MEDIUM ANODIZED NICKEL    |     24 |          524
 Brand#13   | PROMO BRUSHED NICKEL      |     50 |          524
 Brand#13   | PROMO PLATED STEEL        |     22 |          524
 Brand#14   | LARGE BRUSHED COPPER      |      9 |          524
 Brand#14   | PROMO BRUSHED STEEL       |     50 |          524
 Brand#14   | PROMO PLATED BRASS        |     37 |          524
 Brand#14   | STANDARD BURNISHED COPPER |     50 |          524
 Brand#15   | SMALL BURNISHED STEEL     |     24 |          524
 Brand#21   | PROMO POLISHED STEEL      |      9 |          524
 Brand#22   | LARGE ANODIZED TIN        |     37 |          524
 Brand#22   | MEDIUM PLATED NICKEL      |     22 |          524
 Brand#23   | ECONOMY POLISHED COPPER   |     22 |          524
 Brand#23   | SMALL PLATED BRASS        |     50 |          524
 Brand#25   | STANDARD ANODIZED BRASS   |     22 |          524
 Brand#25   | STANDARD PLATED TIN       |     22 |          524
 Brand#31   | PROMO POLISHED BRASS      |     37 |          524
 Brand#31   | SMALL POLISHED STEEL      |     37 |          524
 Brand#32   | LARGE BRUSHED COPPER      |     38 |          524
 Brand#32   | SMALL POLISHED BRASS      |     37 |          524
 Brand#32   | STANDARD POLISHED BRASS   |     28 |          524
 Brand#33   | PROMO BURNISHED STEEL     |     28 |          524
 Brand#33   | STANDARD ANODIZED NICKEL  |     15 |          524
 Brand#34   | PROMO ANODIZED COPPER     |     50 |          524
 Brand#34   | PROMO POLISHED STEEL      |     15 |          524
 Brand#35   | PROMO ANODIZED TIN        |     28 |          524
 Brand#35   | SMALL BRUSHED COPPER      |      9 |          524
 Brand#41   | MEDIUM BRUSHED COPPER     |      9 |          524
 Brand#44   | STANDARD BURNISHED TIN    |     15 |          524
 Brand#45   | SMALL POLISHED TIN        |     22 |          524
 Brand#51   | LARGE POLISHED BRASS      |     50 |          524
 Brand#51   | PROMO BURNISHED TIN       |     37 |          524
 Brand#52   | LARGE POLISHED NICKEL     |     24 |          524
 Brand#53   | LARGE ANODIZED TIN        |     22 |          524
 Brand#53   | MEDIUM BURNISHED TIN      |      9 |          524
 Brand#54   | MEDIUM BRUSHED STEEL      |     28 |          524
 Brand#54   | SMALL BURNISHED BRASS     |     50 |          524
 Brand#54   | STANDARD BRUSHED COPPER   |     38 |          524
 Brand#55   | ECONOMY BURNISHED COPPER  |     15 |          524
 Brand#55   | ECONOMY PLATED TIN        |     50 |          524
 Brand#11   | MEDIUM PLATED NICKEL      |     28 |          523
 Brand#13   | MEDIUM ANODIZED COPPER    |     38 |          523
 Brand#14   | LARGE ANODIZED STEEL      |     24 |          523
 Brand#21   | PROMO PLATED TIN          |     22 |          523
 Brand#22   | MEDIUM BURNISHED COPPER   |      9 |          523
 Brand#23   | STANDARD POLISHED NICKEL  |      9 |          523
 Brand#25   | LARGE PLATED COPPER       |      9 |          523
 Brand#31   | LARGE POLISHED COPPER     |     37 |          523
 Brand#33   | MEDIUM POLISHED BRASS     |     24 |          523
 Brand#41   | STANDARD BURNISHED TIN    |     28 |          523
 Brand#41   | STANDARD PLATED COPPER    |     28 |          523
 Brand#42   | STANDARD PLATED TIN       |     38 |          523
 Brand#43   | LARGE BURNISHED TIN       |     22 |          523
 Brand#44   | STANDARD PLATED TIN       |      9 |          523
 Brand#45   | MEDIUM ANODIZED STEEL     |      9 |          523
 Brand#51   | LARGE POLISHED BRASS      |     38 |          523
 Brand#52   | SMALL BRUSHED STEEL       |     24 |          523
 Brand#53   | ECONOMY BRUSHED COPPER    |     24 |          523
 Brand#55   | STANDARD POLISHED BRASS   |     24 |          523
 Brand#15   | STANDARD ANODIZED NICKEL  |     22 |          522
 Brand#23   | LARGE BRUSHED STEEL       |     22 |          522
 Brand#34   | ECONOMY BRUSHED STEEL     |     38 |          522
 Brand#43   | ECONOMY BRUSHED BRASS     |     50 |          522
 Brand#52   | SMALL PLATED COPPER       |     50 |          522
 Brand#53   | SMALL POLISHED STEEL      |     24 |          522
 Brand#55   | LARGE BRUSHED STEEL       |     50 |          522
 Brand#13   | SMALL POLISHED TIN        |     28 |          520
 Brand#13   | STANDARD ANODIZED COPPER  |     24 |          520
 Brand#13   | STANDARD ANODIZED NICKEL  |     37 |          520
 Brand#14   | MEDIUM POLISHED STEEL     |     24 |          520
 Brand#14   | SMALL BRUSHED TIN         |      9 |          520
 Brand#15   | ECONOMY ANODIZED STEEL    |     38 |          520
 Brand#15   | ECONOMY BURNISHED COPPER  |     22 |          520
 Brand#15   | SMALL BRUSHED BRASS       |     22 |          520
 Brand#15   | SMALL BURNISHED COPPER    |      9 |          520
 Brand#21   | ECONOMY POLISHED STEEL    |     22 |          520
 Brand#21   | MEDIUM ANODIZED BRASS     |     37 |          520
 Brand#22   | ECONOMY BRUSHED COPPER    |     37 |          520
 Brand#22   | PROMO ANODIZED TIN        |     38 |          520
 Brand#23   | SMALL BURNISHED BRASS     |     15 |          520
 Brand#31   | ECONOMY POLISHED NICKEL   |     22 |          520
 Brand#31   | LARGE POLISHED TIN        |     22 |          520
 Brand#31   | PROMO ANODIZED TIN        |     50 |          520
 Brand#31   | SMALL PLATED STEEL        |     50 |          520
 Brand#32   | LARGE BRUSHED COPPER      |     24 |          520
 Brand#32   | LARGE BURNISHED TIN       |     24 |          520
 Brand#32   | STANDARD BURNISHED BRASS  |     37 |          520
 Brand#33   | PROMO BURNISHED BRASS     |     37 |          520
 Brand#33   | STANDARD POLISHED BRASS   |     22 |          520
 Brand#33   | STANDARD POLISHED BRASS   |     50 |          520
 Brand#34   | ECONOMY BRUSHED NICKEL    |     37 |          520
 Brand#34   | LARGE ANODIZED COPPER     |      9 |          520
 Brand#34   | MEDIUM BURNISHED TIN      |     50 |          520
 Brand#34   | MEDIUM PLATED BRASS       |     15 |          520
 Brand#34   | MEDIUM POLISHED COPPER    |     22 |          520
 Brand#34   | SMALL POLISHED STEEL      |     50 |          520
 Brand#35   | STANDARD BRUSHED TIN      |     15 |          520
 Brand#41   | MEDIUM BRUSHED BRASS      |     28 |          520
 Brand#41   | PROMO PLATED BRASS        |     38 |          520
 Brand#42   | MEDIUM POLISHED COPPER    |     37 |          520
 Brand#42   | SMALL BRUSHED TIN         |     37 |          520
 Brand#43   | ECONOMY ANODIZED NICKEL   |      9 |          520
 Brand#43   | ECONOMY PLATED TIN        |     37 |          520
 Brand#43   | LARGE POLISHED STEEL      |      9 |          520
 Brand#43   | MEDIUM ANODIZED NICKEL    |     50 |          520
 Brand#43   | PROMO BRUSHED BRASS       |     15 |          520
 Brand#44   | MEDIUM BURNISHED TIN      |     22 |          520
 Brand#44   | SMALL POLISHED COPPER     |     37 |          520
 Brand#44   | STANDARD BRUSHED COPPER   |     22 |          520
 Brand#45   | ECONOMY BURNISHED NICKEL  |     50 |          520
 Brand#45   | MEDIUM BURNISHED NICKEL   |     28 |          520
 Brand#45   | PROMO BURNISHED STEEL     |     24 |          520
 Brand#45   | STANDARD POLISHED COPPER  |     50 |          520
 Brand#51   | SMALL BRUSHED TIN         |     15 |          520
 Brand#52   | LARGE BRUSHED COPPER      |     38 |          520
 Brand#52   | PROMO BURNISHED STEEL     |     28 |          520
 Brand#52   | STANDARD BURNISHED NICKEL |      9 |          520
 Brand#52   | STANDARD PLATED BRASS     |     38 |          520
 Brand#53   | MEDIUM ANODIZED BRASS     |     50 |          520
 Brand#53   | PROMO POLISHED STEEL      |     28 |          520
 Brand#54   | ECONOMY ANODIZED NICKEL   |     24 |          520
 Brand#54   | SMALL POLISHED BRASS      |     28 |          520
 Brand#54   | STANDARD PLATED STEEL     |     24 |          520
 Brand#55   | ECONOMY BRUSHED COPPER    |     24 |          520
 Brand#55   | PROMO BURNISHED BRASS     |     28 |          520
 Brand#12   | STANDARD PLATED STEEL     |      9 |          519
 Brand#14   | ECONOMY BRUSHED STEEL     |     28 |          519
 Brand#15   | PROMO BRUSHED NICKEL      |     24 |          519
 Brand#15   | SMALL POLISHED STEEL      |     37 |          519
 Brand#21   | ECONOMY ANODIZED BRASS    |      9 |          519
 Brand#32   | MEDIUM BRUSHED NICKEL     |     28 |          519
 Brand#34   | STANDARD PLATED STEEL     |     24 |          519
 Brand#41   | ECONOMY BRUSHED COPPER    |      9 |          519
 Brand#42   | MEDIUM BRUSHED COPPER     |     28 |          519
 Brand#43   | MEDIUM BURNISHED NICKEL   |     38 |          519
 Brand#44   | MEDIUM PLATED STEEL       |     50 |          519
 Brand#44   | PROMO ANODIZED BRASS      |     28 |          519
 Brand#44   | PROMO PLATED TIN          |     50 |          519
 Brand#44   | PROMO POLISHED STEEL      |     24 |          519
 Brand#45   | STANDARD BRUSHED STEEL    |     37 |          519
 Brand#45   | STANDARD POLISHED STEEL   |      9 |          519
 Brand#52   | LARGE POLISHED TIN        |     37 |          519
 Brand#54   | SMALL PLATED BRASS        |     37 |          519
 Brand#55   | SMALL BURNISHED STEEL     |     15 |          519
 Brand#11   | PROMO ANODIZED COPPER     |     28 |          516
 Brand#11   | PROMO BRUSHED BRASS       |     38 |          516
 Brand#11   | STANDARD ANODIZED NICKEL  |     28 |          516
 Brand#11   | STANDARD PLATED TIN       |     24 |          516
 Brand#12   | MEDIUM PLATED NICKEL      |      9 |          516
 Brand#12   | PROMO ANODIZED COPPER     |     22 |          516
 Brand#13   | LARGE BRUSHED STEEL       |     37 |          516
 Brand#13   | MEDIUM ANODIZED BRASS     |     28 |          516
 Brand#13   | MEDIUM BURNISHED STEEL    |     37 |          516
 Brand#13   | MEDIUM PLATED COPPER      |     15 |          516
 Brand#13   | SMALL PLATED NICKEL       |     50 |          516
 Brand#14   | LARGE ANODIZED NICKEL     |     50 |          516
 Brand#14   | LARGE ANODIZED STEEL      |      9 |          516
 Brand#14   | MEDIUM POLISHED COPPER    |     24 |          516
 Brand#14   | PROMO BRUSHED NICKEL      |     28 |          516
 Brand#14   | SMALL BRUSHED TIN         |     28 |          516
 Brand#15   | ECONOMY POLISHED STEEL    |     37 |          516
 Brand#15   | LARGE BRUSHED STEEL       |     15 |          516
 Brand#15   | LARGE PLATED TIN          |     37 |          516
 Brand#15   | MEDIUM POLISHED STEEL     |     38 |          516
 Brand#15   | PROMO BRUSHED NICKEL      |     15 |          516
 Brand#21   | LARGE POLISHED TIN        |     50 |          516
