BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%rosy%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
 MOZAMBIQUE                |   1995 |  4695016923.9643
 MOZAMBIQUE                |   1994 | 4676237022.01375
 MOZAMBIQUE                |   1993 | 4685450764.98164
 MOZAMBIQUE                |   1992 | 4674823451.76502
 PERU                      |   1998 | 2704091916.49823
 PERU                      |   1997 |  4622779207.8559
 PERU                      |   1996 | 4636375421.28084
 PERU                      |   1995 | 4638068245.24098
 PERU                      |   1994 | 4633554945.20857
 PERU                      |   1993 | 4623963605.45915
 PERU                      |   1992 | 4651390192.38983
 ROMANIA                   |   1998 | 2763519339.29039
 ROMANIA                   |   1997 | 4696683171.38531
 ROMANIA                   |   1996 | 4705133056.86637
 ROMANIA                   |   1995 | 4684464172.15675
 ROMANIA                   |   1994 | 4699891169.02977
 ROMANIA                   |   1993 | 4688801969.29801
 ROMANIA                   |   1992 | 4699544510.43032
 RUSSIA                    |   1998 | 2735253510.73595
 RUSSIA                    |   1997 | 4663710334.95815
 RUSSIA                    |   1996 | 4698066352.20919
 RUSSIA                    |   1995 | 4656421241.62239
 RUSSIA                    |   1994 | 4649973625.01852
 RUSSIA                    |   1993 | 4662594181.86235
 RUSSIA                    |   1992 | 4683183844.35874
 SAUDI ARABIA              |   1998 | 2744525937.91865
 SAUDI ARABIA              |   1997 | 4684878602.02797
 SAUDI ARABIA              |   1996 | 4703541946.30486
 SAUDI ARABIA              |   1995 | 4677528439.12993
 SAUDI ARABIA              |   1994 | 4680855026.66809
 SAUDI ARABIA              |   1993 | 4689214200.62682
 SAUDI ARABIA              |   1992 | 4687390196.39429
 UNITED KINGDOM            |   1998 | 2774040728.46239
 UNITED KINGDOM            |   1997 | 4716440950.29706
 UNITED KINGDOM            |   1996 | 4696972177.32549
 UNITED KINGDOM            |   1995 | 4720221546.97626
 UNITED KINGDOM            |   1994 | 4725301798.32922
 UNITED KINGDOM            |   1993 | 4730790777.67732
 UNITED KINGDOM            |   1992 | 4729870286.37835
 UNITED STATES             |   1998 | 2751838086.82813
 UNITED STATES             |   1997 | 4747397180.48431
 UNITED STATES             |   1996 | 4690308250.11863
 UNITED STATES             |   1995 | 4697980303.04652
 UNITED STATES             |   1994 | 4728248465.22931
 UNITED STATES             |   1993 | 4699794208.26542
 UNITED STATES             |   1992 | 4727387721.78955
 VIETNAM                   |   1998 | 2734172294.66493
 VIETNAM                   |   1997 | 4663387117.36984
 VIETNAM                   |   1996 | 4686360746.38825
 VIETNAM                   |   1995 | 4684061497.20076
 VIETNAM                   |   1994 | 4689695106.93685
 VIETNAM                   |   1993 | 4665235678.27886
 VIETNAM                   |   1992 | 4691789694.60827
(175 rows)

COMMIT;
COMMIT
