BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#33'
	and p_type not like 'PROMO BURNISHED%'
	and p_size in (36, 28, 1, 6, 4, 24, 21, 20)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#14   | ECONOMY PLATED COPPER     |      4 |          540
 Brand#14   | LARGE ANODIZED NICKEL     |      1 |          540
 Brand#14   | STANDARD POLISHED BRASS   |     20 |          540
 Brand#15   | SMALL ANODIZED BRASS      |      4 |          540
 Brand#21   | PROMO PLATED TIN          |     24 |          540
 Brand#21   | PROMO POLISHED NICKEL     |      4 |          540
 Brand#23   | ECONOMY ANODIZED COPPER   |     36 |          540
 Brand#23   | STANDARD PLATED COPPER    |     36 |          540
 Brand#24   | SMALL ANODIZED TIN        |     28 |          540
 Brand#25   | LARGE BRUSHED COPPER      |     20 |          540
 Brand#32   | ECONOMY ANODIZED NICKEL   |     20 |          540
 Brand#32   | ECONOMY BRUSHED NICKEL    |      4 |          540
 Brand#32   | ECONOMY PLATED STEEL      |      1 |          540
 Brand#32   | PROMO PLATED BRASS        |      1 |          540
 Brand#41   | LARGE BRUSHED COPPER      |      4 |          540
 Brand#42   | SMALL PLATED TIN          |     28 |          540
 Brand#45   | ECONOMY BURNISHED COPPER  |     36 |          540
 Brand#51   | ECONOMY BRUSHED TIN       |     24 |          540
 Brand#51   | ECONOMY PLATED BRASS      |     21 |          540
 Brand#54   | ECONOMY BRUSHED BRASS     |      6 |          540
 Brand#32   | SMALL POLISHED BRASS      |     24 |          539
 Brand#32   | STANDARD ANODIZED BRASS   |     20 |          539
 Brand#54   | STANDARD BRUSHED BRASS    |     28 |          539
 Brand#41   | ECONOMY POLISHED TIN      |      4 |          538
 Brand#55   | SMALL BRUSHED STEEL       |     24 |          538
 Brand#11   | SMALL ANODIZED NICKEL     |     20 |          536
 Brand#12   | ECONOMY PLATED BRASS      |      1 |          536
 Brand#12   | SMALL POLISHED NICKEL     |      4 |          536
 Brand#14   | LARGE PLATED BRASS        |     36 |          536
 Brand#32   | SMALL BURNISHED NICKEL    |      4 |          536
 Brand#35   | LARGE BURNISHED TIN       |      4 |          536
 Brand#41   | MEDIUM BRUSHED TIN        |     20 |          536
 Brand#42   | LARGE BURNISHED BRASS     |      4 |          536
 Brand#42   | MEDIUM BURNISHED TIN      |      4 |          536
 Brand#42   | SMALL PLATED NICKEL       |     36 |          536
 Brand#42   | STANDARD BURNISHED COPPER |     36 |          536
 Brand#44   | PROMO BRUSHED COPPER      |      4 |          536
 Brand#44   | SMALL PLATED NICKEL       |     21 |          536
 Brand#44   | STANDARD BRUSHED STEEL    |      1 |          536
 Brand#45   | ECONOMY BURNISHED COPPER  |     28 |          536
 Brand#45   | ECONOMY PLATED NICKEL     |     28 |          536
 Brand#45   | SMALL POLISHED BRASS      |     20 |          536
 Brand#45   | STANDARD PLATED STEEL     |     20 |          536
 Brand#52   | ECONOMY BRUSHED COPPER    |      1 |          536
 Brand#52   | MEDIUM BURNISHED BRASS    |     24 |          536
 Brand#52   | MEDIUM PLATED STEEL       |     24 |          536
 Brand#53   | LARGE PLATED NICKEL       |     24 |          536
 Brand#53   | MEDIUM ANODIZED BRASS     |     24 |          536
 Brand#54   | STANDARD BRUSHED BRASS    |      6 |          536
 Brand#54   | STANDARD PLATED COPPER    |     36 |          536
 Brand#55   | MEDIUM BRUSHED STEEL      |     36 |          536
 Brand#12   | PROMO POLISHED TIN        |      6 |          535
 Brand#15   | STANDARD ANODIZED TIN     |     24 |          535
 Brand#21   | STANDARD ANODIZED BRASS   |     21 |          535
 Brand#24   | SMALL BURNISHED BRASS     |      4 |          535
 Brand#32   | LARGE BRUSHED BRASS       |     28 |          535
 Brand#52   | STANDARD BRUSHED NICKEL   |     21 |          535
 Brand#53   | ECONOMY BURNISHED NICKEL  |      6 |          535
 Brand#55   | STANDARD ANODIZED BRASS   |     24 |          535
 Brand#12   | PROMO POLISHED BRASS      |     21 |          532
 Brand#12   | STANDARD BURNISHED COPPER |      1 |          532
 Brand#13   | SMALL BRUSHED STEEL       |      4 |          532
 Brand#13   | STANDARD BRUSHED BRASS    |     28 |          532
 Brand#13   | STANDARD BURNISHED COPPER |     36 |          532
 Brand#13   | STANDARD BURNISHED NICKEL |      6 |          532
 Brand#13   | STANDARD PLATED TIN       |     36 |          532
 Brand#15   | ECONOMY PLATED TIN        |      1 |          532
 Brand#15   | SMALL PLATED NICKEL       |     36 |          532
 Brand#21   | LARGE POLISHED STEEL      |     20 |          532
 Brand#21   | MEDIUM POLISHED NICKEL    |      4 |          532
 Brand#21   | SMALL BRUSHED BRASS       |      6 |          532
 Brand#21   | STANDARD PLATED TIN       |      4 |          532
 Brand#21   | STANDARD POLISHED BRASS   |     24 |          532
 Brand#22   | SMALL BURNISHED STEEL     |     24 |          532
 Brand#23   | PROMO BRUSHED COPPER      |      1 |          532
 Brand#24   | ECONOMY ANODIZED STEEL    |     36 |          532
 Brand#24   | SMALL BURNISHED NICKEL    |     36 |          532
 Brand#25   | ECONOMY POLISHED TIN      |      4 |          532
 Brand#25   | MEDIUM BURNISHED COPPER   |      6 |          532
 Brand#25   | SMALL PLATED BRASS        |     28 |          532
 Brand#31   | MEDIUM ANODIZED TIN       |      6 |          532
 Brand#31   | SMALL BURNISHED NICKEL    |      4 |          532
 Brand#34   | LARGE BRUSHED STEEL       |      1 |          532
 Brand#35   | LARGE POLISHED STEEL      |     20 |          532
 Brand#42   | PROMO BRUSHED STEEL       |      1 |          532
 Brand#43   | PROMO PLATED STEEL        |     20 |          532
 Brand#43   | STANDARD BURNISHED COPPER |     20 |          532
 Brand#52   | ECONOMY BURNISHED TIN     |     36 |          532
 Brand#52   | STANDARD ANODIZED BRASS   |      4 |          532
 Brand#54   | LARGE BRUSHED TIN         |     36 |          532
 Brand#54   | MEDIUM ANODIZED BRASS     |     28 |          532
 Brand#55   | STANDARD POLISHED COPPER  |     21 |          532
 Brand#12   | MEDIUM BRUSHED COPPER     |     24 |          531
 Brand#23   | LARGE BURNISHED NICKEL    |     21 |          531
 Brand#32   | LARGE BURNISHED COPPER    |      1 |          531
 Brand#44   | STANDARD BRUSHED TIN      |     36 |          531
 Brand#54   | LARGE BURNISHED TIN       |     20 |          531
 Brand#12   | STANDARD PLATED NICKEL    |     20 |          530
 Brand#42   | STANDARD POLISHED NICKEL  |     36 |          530
 Brand#11   | STANDARD POLISHED TIN     |      4 |          528
 Brand#12   | PROMO POLISHED COPPER     |      4 |          528
 Brand#12   | SMALL ANODIZED STEEL      |     36 |          528
 Brand#13   | MEDIUM BRUSHED TIN        |     24 |          528
 Brand#13   | SMALL BURNISHED COPPER    |     20 |          528
 Brand#14   | MEDIUM POLISHED NICKEL    |     28 |          528
 Brand#14   | STANDARD BRUSHED TIN      |     36 |          528
 Brand#14   | STANDARD PLATED BRASS     |      4 |          528
 Brand#15   | PROMO BRUSHED NICKEL      |      4 |          528
 Brand#15   | STANDARD BURNISHED STEEL  |      6 |          528
 Brand#22   | STANDARD PLATED NICKEL    |     21 |          528
 Brand#24   | ECONOMY PLATED STEEL      |     24 |          528
 Brand#24   | LARGE BRUSHED TIN         |     24 |          528
 Brand#24   | STANDARD BURNISHED NICKEL |     28 |          528
 Brand#25   | MEDIUM BRUSHED BRASS      |      6 |          528
 Brand#25   | PROMO PLATED STEEL        |      6 |          528
 Brand#25   | SMALL BRUSHED NICKEL      |     21 |          528
 Brand#31   | ECONOMY ANODIZED COPPER   |     20 |          528
 Brand#31   | ECONOMY ANODIZED TIN      |      1 |          528
 Brand#31   | MEDIUM BURNISHED BRASS    |      6 |          528
 Brand#31   | MEDIUM POLISHED COPPER    |     36 |          528
 Brand#32   | ECONOMY POLISHED NICKEL   |      4 |          528
 Brand#32   | STANDARD PLATED NICKEL    |     20 |          528
 Brand#34   | PROMO PLATED NICKEL       |     20 |          528
 Brand#34   | SMALL POLISHED STEEL      |     28 |          528
 Brand#35   | SMALL PLATED STEEL        |     28 |          528
 Brand#42   | SMALL BURNISHED NICKEL    |      4 |          528
 Brand#42   | SMALL PLATED TIN          |     36 |          528
 Brand#43   | STANDARD ANODIZED BRASS   |     28 |          528
 Brand#44   | MEDIUM BURNISHED STEEL    |     20 |          528
 Brand#44   | MEDIUM POLISHED COPPER    |      1 |          528
 Brand#44   | SMALL POLISHED NICKEL     |     24 |          528
 Brand#51   | LARGE ANODIZED TIN        |     36 |          528
 Brand#52   | SMALL BRUSHED NICKEL      |      4 |          528
 Brand#11   | MEDIUM PLATED STEEL       |      4 |          527
 Brand#12   | STANDARD PLATED STEEL     |      6 |          527
 Brand#13   | MEDIUM ANODIZED TIN       |     21 |          527
 Brand#13   | PROMO PLATED BRASS        |      6 |          527
 Brand#14   | MEDIUM BURNISHED NICKEL   |      6 |          527
 Brand#15   | LARGE POLISHED TIN        |      4 |          527
 Brand#22   | SMALL ANODIZED COPPER     |      6 |          527
 Brand#22   | SMALL BRUSHED NICKEL      |     20 |          527
 Brand#24   | MEDIUM BRUSHED BRASS      |     28 |          527
 Brand#34   | PROMO BRUSHED NICKEL      |      1 |          527
 Brand#35   | ECONOMY POLISHED NICKEL   |     36 |          527
 Brand#43   | ECONOMY PLATED TIN        |     24 |          527
 Brand#43   | SMALL BURNISHED TIN       |     28 |          527
 Brand#44   | LARGE BURNISHED STEEL     |      4 |          527
 Brand#51   | ECONOMY ANODIZED NICKEL   |     36 |          527
 Brand#51   | PROMO BRUSHED STEEL       |      1 |          527
 Brand#51   | STANDARD PLATED COPPER    |     24 |          527
 Brand#51   | STANDARD POLISHED STEEL   |      6 |          527
 Brand#52   | ECONOMY PLATED TIN        |      4 |          527
 Brand#52   | STANDARD POLISHED STEEL   |     36 |          527
 Brand#53   | LARGE ANODIZED BRASS      |     24 |          527
 Brand#53   | SMALL PLATED STEEL        |     20 |          527
 Brand#21   | STANDARD PLATED STEEL     |      6 |          526
 Brand#24   | MEDIUM POLISHED TIN       |      6 |          525
 Brand#11   | LARGE POLISHED BRASS      |     21 |          524
 Brand#12   | SMALL BURNISHED NICKEL    |     28 |          524
 Brand#13   | LARGE BRUSHED BRASS       |     28 |          524
 Brand#13   | MEDIUM ANODIZED NICKEL    |     24 |          524
 Brand#14   | SMALL PLATED STEEL        |      4 |          524
 Brand#15   | SMALL BRUSHED COPPER      |      4 |          524
 Brand#15   | SMALL BURNISHED STEEL     |     24 |          524
 Brand#15   | SMALL PLATED BRASS        |     21 |          524
 Brand#15   | STANDARD ANODIZED COPPER  |     20 |          524
 Brand#22   | LARGE BRUSHED NICKEL      |     36 |          524
 Brand#22   | MEDIUM ANODIZED NICKEL    |      1 |          524
 Brand#23   | SMALL BURNISHED STEEL     |     21 |          524
 Brand#23   | STANDARD POLISHED STEEL   |      4 |          524
 Brand#24   | SMALL ANODIZED COPPER     |     28 |          524
 Brand#25   | ECONOMY BRUSHED NICKEL    |      6 |          524
 Brand#25   | LARGE BRUSHED TIN         |     20 |          524
 Brand#25   | MEDIUM BRUSHED COPPER     |      1 |          524
 Brand#31   | ECONOMY PLATED STEEL      |     21 |          524
 Brand#31   | LARGE BURNISHED COPPER    |     21 |          524
 Brand#32   | STANDARD POLISHED BRASS   |     28 |          524
 Brand#34   | MEDIUM BRUSHED COPPER     |     36 |          524
 Brand#35   | PROMO ANODIZED TIN        |     28 |          524
 Brand#35   | SMALL ANODIZED TIN        |     24 |          524
 Brand#35   | STANDARD POLISHED BRASS   |      6 |          524
 Brand#41   | MEDIUM BURNISHED STEEL    |     20 |          524
 Brand#42   | MEDIUM ANODIZED NICKEL    |      1 |          524
 Brand#42   | MEDIUM BURNISHED STEEL    |      6 |          524
 Brand#42   | PROMO ANODIZED TIN        |      1 |          524
 Brand#42   | STANDARD BRUSHED NICKEL   |      4 |          524
 Brand#43   | ECONOMY BURNISHED COPPER  |     36 |          524
 Brand#43   | STANDARD BURNISHED TIN    |     36 |          524
 Brand#44   | MEDIUM PLATED COPPER      |     36 |          524
 Brand#44   | SMALL ANODIZED STEEL      |     24 |          524
 Brand#44   | SMALL PLATED STEEL        |      4 |          524
 Brand#45   | PROMO BRUSHED BRASS       |     36 |          524
 Brand#52   | ECONOMY BRUSHED NICKEL    |     21 |          524
 Brand#52   | LARGE POLISHED NICKEL     |      6 |          524
 Brand#52   | LARGE POLISHED NICKEL     |     24 |          524
 Brand#52   | STANDARD BRUSHED NICKEL   |      4 |          524
 Brand#53   | STANDARD POLISHED STEEL   |      6 |          524
 Brand#54   | MEDIUM BRUSHED STEEL      |     28 |          524
 Brand#11   | MEDIUM PLATED NICKEL      |     28 |          523
 Brand#13   | MEDIUM POLISHED BRASS     |     21 |          523
 Brand#14   | LARGE ANODIZED STEEL      |     24 |          523
 Brand#14   | STANDARD PLATED STEEL     |     21 |          523
 Brand#15   | ECONOMY POLISHED BRASS    |     20 |          523
 Brand#24   | ECONOMY ANODIZED STEEL    |     24 |          523
 Brand#24   | ECONOMY PLATED NICKEL     |     28 |          523
 Brand#25   | LARGE BURNISHED COPPER    |     20 |          523
 Brand#25   | LARGE BURNISHED STEEL     |     21 |          523
 Brand#25   | SMALL ANODIZED TIN        |     36 |          523
 Brand#32   | PROMO BRUSHED COPPER      |      1 |          523
 Brand#41   | SMALL BURNISHED COPPER    |     21 |          523
 Brand#41   | STANDARD BURNISHED TIN    |     28 |          523
 Brand#41   | STANDARD PLATED COPPER    |     28 |          523
 Brand#41   | STANDARD PLATED TIN       |     20 |          523
 Brand#45   | STANDARD PLATED COPPER    |     21 |          523
 Brand#52   | SMALL BRUSHED STEEL       |     24 |          523
 Brand#53   | ECONOMY BRUSHED COPPER    |     24 |          523
 Brand#53   | ECONOMY PLATED STEEL      |     21 |          523
 Brand#54   | SMALL POLISHED BRASS      |     20 |          523
 Brand#55   | STANDARD POLISHED BRASS   |     24 |          523
 Brand#14   | PROMO POLISHED COPPER     |     21 |          522
 Brand#21   | LARGE ANODIZED COPPER     |     21 |          522
 Brand#53   | SMALL POLISHED STEEL      |     24 |          522
 Brand#54   | ECONOMY POLISHED TIN      |      4 |          522
 Brand#12   | LARGE PLATED STEEL        |     36 |          520
 Brand#12   | MEDIUM POLISHED NICKEL    |      1 |          520
 Brand#13   | SMALL POLISHED TIN        |     28 |          520
 Brand#13   | STANDARD ANODIZED COPPER  |     24 |          520
 Brand#13   | STANDARD BRUSHED NICKEL   |      6 |          520
 Brand#14   | LARGE BURNISHED NICKEL    |      1 |          520
 Brand#14   | MEDIUM POLISHED STEEL     |     24 |          520
 Brand#15   | LARGE POLISHED STEEL      |     20 |          520
 Brand#15   | SMALL ANODIZED TIN        |     28 |          520
 Brand#21   | MEDIUM POLISHED COPPER    |     36 |          520
 Brand#21   | STANDARD BRUSHED STEEL    |     20 |          520
 Brand#22   | LARGE BRUSHED NICKEL      |      6 |          520
 Brand#24   | PROMO ANODIZED COPPER     |     21 |          520
 Brand#24   | SMALL ANODIZED COPPER     |      6 |          520
 Brand#25   | ECONOMY PLATED BRASS      |      4 |          520
 Brand#25   | PROMO ANODIZED BRASS      |      4 |          520
 Brand#25   | STANDARD BRUSHED BRASS    |     36 |          520
 Brand#31   | SMALL PLATED STEEL        |     20 |          520
 Brand#31   | STANDARD BURNISHED STEEL  |     21 |          520
 Brand#32   | ECONOMY POLISHED COPPER   |      1 |          520
 Brand#32   | LARGE BRUSHED COPPER      |     24 |          520
 Brand#32   | LARGE BURNISHED TIN       |     24 |          520
 Brand#32   | PROMO PLATED COPPER       |      4 |          520
 Brand#32   | SMALL PLATED STEEL        |      6 |          520
 Brand#34   | ECONOMY POLISHED TIN      |      4 |          520
 Brand#34   | MEDIUM PLATED BRASS       |     36 |          520
 Brand#34   | SMALL POLISHED NICKEL     |     21 |          520
 Brand#35   | PROMO BRUSHED COPPER      |     36 |          520
 Brand#41   | ECONOMY ANODIZED COPPER   |      6 |          520
 Brand#41   | MEDIUM BRUSHED BRASS      |     28 |          520
 Brand#43   | SMALL ANODIZED BRASS      |     24 |          520
 Brand#43   | SMALL POLISHED BRASS      |      6 |          520
 Brand#44   | MEDIUM ANODIZED BRASS     |     20 |          520
 Brand#44   | MEDIUM ANODIZED TIN       |      6 |          520
 Brand#45   | MEDIUM BURNISHED NICKEL   |     28 |          520
 Brand#45   | SMALL POLISHED BRASS      |      1 |          520
 Brand#51   | SMALL POLISHED BRASS      |      6 |          520
 Brand#51   | STANDARD ANODIZED COPPER  |      6 |          520
 Brand#52   | ECONOMY PLATED NICKEL     |     20 |          520
 Brand#52   | SMALL PLATED BRASS        |      4 |          520
 Brand#52   | STANDARD BRUSHED NICKEL   |     36 |          520
 Brand#53   | MEDIUM BRUSHED TIN        |      6 |          520
 Brand#53   | MEDIUM PLATED BRASS       |      6 |          520
 Brand#53   | PROMO POLISHED STEEL      |     28 |          520
 Brand#54   | ECONOMY ANODIZED NICKEL   |     24 |          520
 Brand#54   | ECONOMY PLATED COPPER     |     21 |          520
 Brand#54   | ECONOMY POLISHED TIN      |     20 |          520
 Brand#54   | LARGE BURNISHED TIN       |      4 |          520
 Brand#54   | PROMO BRUSHED NICKEL      |      6 |          520
 Brand#54   | SMALL POLISHED BRASS      |     28 |          520
 Brand#54   | STANDARD PLATED STEEL     |     24 |          520
 Brand#55   | ECONOMY BRUSHED COPPER    |     24 |          520
 Brand#55   | SMALL PLATED NICKEL       |     21 |          520
 Brand#12   | MEDIUM ANODIZED TIN       |     20 |          519
 Brand#12   | MEDIUM PLATED BRASS       |      6 |          519
 Brand#13   | MEDIUM BRUSHED NICKEL     |      1 |          519
 Brand#13   | STANDARD POLISHED STEEL   |      1 |          519
 Brand#14   | ECONOMY BRUSHED STEEL     |     28 |          519
 Brand#14   | LARGE PLATED STEEL        |     20 |          519
 Brand#14   | STANDARD BRUSHED BRASS    |     36 |          519
 Brand#15   | ECONOMY ANODIZED NICKEL   |     21 |          519
 Brand#15   | MEDIUM PLATED TIN         |     21 |          519
 Brand#15   | PROMO BRUSHED NICKEL      |     24 |          519
 Brand#15   | STANDARD BURNISHED STEEL  |     20 |          519
 Brand#25   | LARGE POLISHED NICKEL     |      6 |          519
 Brand#31   | ECONOMY BRUSHED COPPER    |      4 |          519
 Brand#32   | MEDIUM BRUSHED NICKEL     |     28 |          519
 Brand#32   | MEDIUM POLISHED TIN       |      1 |          519
 Brand#34   | MEDIUM POLISHED COPPER    |     20 |          519
 Brand#34   | STANDARD PLATED STEEL     |     24 |          519
 Brand#41   | SMALL POLISHED COPPER     |     36 |          519
 Brand#42   | MEDIUM BRUSHED COPPER     |     28 |          519
 Brand#44   | PROMO ANODIZED BRASS      |     28 |          519
 Brand#44   | PROMO POLISHED STEEL      |     24 |          519
 Brand#45   | SMALL POLISHED NICKEL     |      4 |          519
 Brand#45   | SMALL POLISHED TIN        |      6 |          519
 Brand#55   | LARGE BURNISHED NICKEL    |     20 |          519
 Brand#22   | PROMO PLATED COPPER       |     21 |          518
 Brand#22   | SMALL BRUSHED COPPER      |     36 |          518
 Brand#44   | SMALL BURNISHED BRASS     |      6 |          518
 Brand#24   | SMALL POLISHED STEEL      |      1 |          517
 Brand#11   | MEDIUM ANODIZED BRASS     |      6 |          516
 Brand#11   | MEDIUM BURNISHED NICKEL   |      1 |          516
 Brand#11   | PROMO ANODIZED COPPER     |     28 |          516
 Brand#11   | STANDARD ANODIZED NICKEL  |     28 |          516
 Brand#11   | STANDARD PLATED BRASS     |      1 |          516
 Brand#11   | STANDARD PLATED TIN       |     24 |          516
 Brand#12   | MEDIUM POLISHED COPPER    |      1 |          516
 Brand#13   | MEDIUM ANODIZED BRASS     |     28 |          516
 Brand#13   | PROMO BRUSHED COPPER      |      1 |          516
 Brand#13   | STANDARD BRUSHED TIN      |      6 |          516
 Brand#14   | MEDIUM POLISHED COPPER    |     24 |          516
 Brand#14   | PROMO BRUSHED NICKEL      |     28 |          516
 Brand#14   | SMALL BRUSHED TIN         |     28 |          516
 Brand#14   | SMALL POLISHED TIN        |     20 |          516
 Brand#21   | PROMO POLISHED STEEL      |      4 |          516
 Brand#21   | STANDARD BRUSHED TIN      |     21 |          516
 Brand#22   | STANDARD PLATED TIN       |     20 |          516
 Brand#23   | LARGE PLATED NICKEL       |     24 |          516
 Brand#23   | PROMO POLISHED STEEL      |      1 |          516
 Brand#23   | SMALL ANODIZED TIN        |      6 |          516
 Brand#23   | STANDARD BRUSHED COPPER   |      6 |          516
 Brand#23   | STANDARD PLATED STEEL     |     21 |          516
 Brand#24   | PROMO POLISHED COPPER     |      1 |          516
 Brand#24   | SMALL BURNISHED TIN       |     24 |          516
 Brand#24   | SMALL PLATED COPPER       |     21 |          516
 Brand#25   | ECONOMY BURNISHED BRASS   |     21 |          516
 Brand#25   | PROMO ANODIZED TIN        |     36 |          516
 Brand#31   | ECONOMY BRUSHED NICKEL    |     20 |          516
 Brand#31   | LARGE BRUSHED BRASS       |      4 |          516
 Brand#31   | PROMO POLISHED TIN        |     28 |          516
 Brand#32   | STANDARD POLISHED STEEL   |      1 |          516
 Brand#34   | LARGE BURNISHED STEEL     |      6 |          516
 Brand#35   | ECONOMY BURNISHED TIN     |      1 |          516
 Brand#35   | MEDIUM BRUSHED BRASS      |     36 |          516
 Brand#35   | MEDIUM PLATED STEEL       |      4 |          516
 Brand#35   | STANDARD ANODIZED BRASS   |     24 |          516
 Brand#35   | STANDARD POLISHED STEEL   |     20 |          516
 Brand#41   | PROMO PLATED NICKEL       |     36 |          516
 Brand#42   | PROMO ANODIZED BRASS      |     28 |          516
 Brand#42   | SMALL PLATED COPPER       |     21 |          516
