# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
ip-10-145-11-135.us-west-1.compute.internal;60;1440067529;106307324;145152236;57.72;0;140945612;8898788;3.54;84460856;56556444;201448
ip-10-145-11-135.us-west-1.compute.internal;60;1440067589;102161056;149298504;59.37;0;145025312;8898596;3.54;86599696;58495684;399104
ip-10-145-11-135.us-west-1.compute.internal;60;1440067649;98122544;153337016;60.98;0;149001736;8899048;3.54;88686416;60386180;53692
ip-10-145-11-135.us-west-1.compute.internal;60;1440067709;93980168;157479392;62.63;0;153081224;8899136;3.54;90827248;62324904;252576
ip-10-145-11-135.us-west-1.compute.internal;60;1440067769;89792380;161667180;64.29;0;157204008;8898212;3.54;92992964;64282372;465652
ip-10-145-11-135.us-west-1.compute.internal;60;1440067829;85661888;165797672;65.93;0;161272368;8898396;3.54;95123852;66218584;171548
ip-10-145-11-135.us-west-1.compute.internal;60;1440067889;81485632;169973928;67.59;0;165382928;8899004;3.54;97286488;68167708;388436
ip-10-145-11-135.us-west-1.compute.internal;60;1440067949;77308172;174151388;69.26;0;169497204;8898404;3.54;99439616;70128312;110792
ip-10-145-11-135.us-west-1.compute.internal;60;1440068009;73123632;178335928;70.92;0;173615676;8898792;3.54;101601556;72086004;327240
ip-10-145-11-135.us-west-1.compute.internal;60;1440068069;69004424;182455136;72.56;0;177671228;8898168;3.54;103729360;74011672;24644
ip-10-145-11-135.us-west-1.compute.internal;60;1440068129;64774756;186684804;74.24;0;181835624;8898464;3.54;105913108;75993968;264400
ip-10-145-11-135.us-west-1.compute.internal;60;1440068189;60599348;190860212;75.90;0;185948104;8898080;3.54;108071652;77948344;483416
ip-10-145-11-135.us-west-1.compute.internal;60;1440068249;56514416;194945144;77.53;0;189969660;8898352;3.54;110185040;79855984;159632
ip-10-145-11-135.us-west-1.compute.internal;60;1440068309;52301732;199157828;79.20;0;194116192;8898788;3.54;112361592;81826620;389860
ip-10-145-11-135.us-west-1.compute.internal;60;1440068369;48158336;203301224;80.85;0;198201612;8897784;3.54;114503744;83767704;91368
ip-10-145-11-135.us-west-1.compute.internal;60;1440068429;43986256;207473304;82.51;0;202304912;8898720;3.54;116657432;85717972;189388
ip-10-145-11-135.us-west-1.compute.internal;60;1440068489;39784860;211674700;84.18;0;206441820;8897928;3.54;118822900;87689360;49300
ip-10-145-11-135.us-west-1.compute.internal;60;1440068549;35601256;215858304;85.84;0;210559732;8898124;3.54;120984728;89646308;257144
ip-10-145-11-135.us-west-1.compute.internal;60;1440068609;31422604;220036956;87.50;0;214672824;8898312;3.54;123141104;91601680;379516
ip-10-145-11-135.us-west-1.compute.internal;60;1440068669;27236336;224223224;89.17;0;218796072;8898052;3.54;125305536;93561952;206156
ip-10-145-11-135.us-west-1.compute.internal;60;1440068729;23039796;228419764;90.84;0;222928372;8898476;3.54;127474840;95523524;427640
ip-10-145-11-135.us-west-1.compute.internal;60;1440068789;18925004;232534556;92.47;0;226981120;8898068;3.54;129599860;97451524;131576
ip-10-145-11-135.us-west-1.compute.internal;60;1440068849;14701104;236758456;94.15;0;231136856;8897780;3.54;131781280;99426964;365236
ip-10-145-11-135.us-west-1.compute.internal;60;1440068909;10556956;240902604;95.80;0;235217164;8897960;3.54;133920904;101367684;76728
ip-10-145-11-135.us-west-1.compute.internal;60;1440068969;6379888;245079672;97.46;0;239328700;8897644;3.54;136078392;103321764;286640
ip-10-145-11-135.us-west-1.compute.internal;60;1440069029;2199880;249259680;99.13;0;243443120;8897932;3.54;138242840;105271980;8744
ip-10-145-11-135.us-west-1.compute.internal;60;1440069089;610676;250848884;99.76;0;244964372;8898096;3.54;137277584;107758924;241028
ip-10-145-11-135.us-west-1.compute.internal;60;1440069149;615612;250843948;99.76;0;244895580;8898856;3.54;134612420;110353952;478908
ip-10-145-11-135.us-west-1.compute.internal;60;1440069209;628992;250830568;99.75;0;244817340;8898448;3.54;132358220;112530724;211576
ip-10-145-11-135.us-west-1.compute.internal;60;1440069269;612056;250847504;99.76;0;244815556;8913416;3.54;133742688;111152128;34425348
ip-10-145-11-135.us-west-1.compute.internal;60;1440069329;614532;250845028;99.76;0;244246416;9643812;3.84;133723608;111186792;56715628
ip-10-145-11-135.us-west-1.compute.internal;60;1440069389;625724;250833836;99.75;0;236403656;17315056;6.89;136229044;108649572;36922836
ip-10-145-11-135.us-west-1.compute.internal;60;1440069449;606404;250853156;99.76;0;236381180;17315384;6.89;136210740;108644548;19617100
ip-10-145-11-135.us-west-1.compute.internal;60;1440069509;614976;250844584;99.76;0;236339312;17315364;6.89;136185060;108627660;1300424
ip-10-145-11-135.us-west-1.compute.internal;60;1440069569;616060;250843500;99.76;0;236313472;17315492;6.89;135984292;108801364;410416
ip-10-145-11-135.us-west-1.compute.internal;60;1440069629;613612;250845948;99.76;0;236278460;17315712;6.89;135966756;108785248;514056
ip-10-145-11-135.us-west-1.compute.internal;60;1440069689;615864;250843696;99.76;0;236246320;17315632;6.89;135951340;108768676;506760
ip-10-145-11-135.us-west-1.compute.internal;60;1440069749;605568;250853992;99.76;0;236223584;17315972;6.89;135888540;108807968;220760
ip-10-145-11-135.us-west-1.compute.internal;60;1440069809;629792;250829768;99.75;0;236167768;17315288;6.89;135680308;108960048;32868
ip-10-145-11-135.us-west-1.compute.internal;60;1440069869;605432;250854128;99.76;0;236161048;17315236;6.89;134945876;109688448;60656
ip-10-145-11-135.us-west-1.compute.internal;60;1440069929;608684;250850876;99.76;0;236110640;17315344;6.89;134219584;110364180;148104
ip-10-145-11-135.us-west-1.compute.internal;60;1440069989;617516;250842044;99.75;0;236039376;17315756;6.89;133799004;110712876;1395224
ip-10-145-11-135.us-west-1.compute.internal;60;1440070049;620792;250838768;99.75;0;235696592;17315216;6.89;132777180;111392216;5197204
ip-10-145-11-135.us-west-1.compute.internal;60;1440070109;632616;250826944;99.75;0;212771892;45198336;17.97;139477468;104982432;92
ip-10-145-11-135.us-west-1.compute.internal;60;1440070169;608412;250851148;99.76;0;195939268;59299528;23.58;151441008;92947744;1094620
ip-10-145-11-135.us-west-1.compute.internal;60;1440070229;628808;250830752;99.75;0;192247748;61389344;24.41;152424768;91930788;1424348
ip-10-145-11-135.us-west-1.compute.internal;60;1440070289;625780;250833780;99.75;0;190183700;64533448;25.66;152074392;92189336;2675996
ip-10-145-11-135.us-west-1.compute.internal;60;1440070349;6311948;245147612;97.49;0;196340364;50902868;20.24;142801736;95582464;997824
ip-10-145-11-135.us-west-1.compute.internal;60;1440070409;2135208;249324352;99.15;0;200407660;50902876;20.24;142802184;99649672;1080100
ip-10-145-11-135.us-west-1.compute.internal;60;1440070469;604924;250854636;99.76;0;201849596;50903556;20.24;141094216;102799280;1558176
ip-10-145-11-135.us-west-1.compute.internal;60;1440070529;606500;250853060;99.76;0;201808616;50903756;20.24;140297304;103554876;1546444
ip-10-145-11-135.us-west-1.compute.internal;60;1440070589;615740;250843820;99.76;0;201707332;50903768;20.24;138167392;105584756;920736
ip-10-145-11-135.us-west-1.compute.internal;60;1440070649;634484;250825076;99.75;0;201639652;50903212;20.24;142414560;101270496;3356956
ip-10-145-11-135.us-west-1.compute.internal;60;1440070709;16130784;235328776;93.59;0;194603980;42500452;16.90;131312388;96943236;1180104
ip-10-145-11-135.us-west-1.compute.internal;60;1440070769;9503228;241956332;96.22;0;201101572;42500664;16.90;136151652;98598508;3315620
ip-10-145-11-135.us-west-1.compute.internal;60;1440070829;622108;250837452;99.75;0;209591388;42500780;16.90;140593912;102647028;7342132
ip-10-145-11-135.us-west-1.compute.internal;60;1440070889;7870432;243589128;96.87;0;210671744;34097528;13.56;132720680;103205692;6215696
ip-10-145-11-135.us-west-1.compute.internal;60;1440070949;32055640;219403920;87.25;0;195241216;25698572;10.22;107905040;104197156;153564
ip-10-145-11-135.us-west-1.compute.internal;60;1440071009;31166724;220292836;87.61;0;196123896;25698576;10.22;108215752;104766996;90104
ip-10-145-11-135.us-west-1.compute.internal;60;1440071069;30057708;221401852;88.05;0;197234256;25697980;10.22;110445376;103648992;145300
ip-10-145-11-135.us-west-1.compute.internal;60;1440071129;28982732;222476828;88.47;0;198306228;25697788;10.22;111719468;103442288;217684
ip-10-145-11-135.us-west-1.compute.internal;60;1440071189;27842320;223617240;88.93;0;199422208;25697560;10.22;111722172;104558360;342428
ip-10-145-11-135.us-west-1.compute.internal;60;1440071249;26617464;224842096;89.41;0;200615512;25697668;10.22;111724424;105751952;67608
ip-10-145-11-135.us-west-1.compute.internal;60;1440071309;25370112;226089448;89.91;0;201827040;25698552;10.22;111725000;106963460;485924
ip-10-145-11-135.us-west-1.compute.internal;60;1440071369;24116188;227343372;90.41;0;203048156;25698256;10.22;111724048;108184480;566584
ip-10-145-11-135.us-west-1.compute.internal;60;1440071429;22850644;228608916;90.91;0;204281912;25697020;10.22;111723512;109418440;212976
ip-10-145-11-135.us-west-1.compute.internal;60;1440071489;21500752;229958808;91.45;0;205594328;25697760;10.22;111724308;110730196;616764
ip-10-145-11-135.us-west-1.compute.internal;60;1440071549;20017968;231441592;92.04;0;207040324;25697756;10.22;111724136;112176208;508024
ip-10-145-11-135.us-west-1.compute.internal;60;1440071609;18446996;233012564;92.66;0;208565004;25698516;10.22;112181904;113241216;664704
ip-10-145-11-135.us-west-1.compute.internal;60;1440071669;14986500;236473060;94.04;0;211931572;25698480;10.22;116304920;112482632;2068960
ip-10-145-11-135.us-west-1.compute.internal;60;1440071729;10914364;240545196;95.66;0;215892932;25699092;10.22;119594208;113154356;1490828
ip-10-145-11-135.us-west-1.compute.internal;60;1440071789;6978444;244481116;97.22;0;219718844;25698732;10.22;122932312;113648932;746708
ip-10-145-11-135.us-west-1.compute.internal;60;1440071849;2683272;248776288;98.93;0;223899092;25698424;10.22;125698048;115060652;1426664
ip-10-145-11-135.us-west-1.compute.internal;60;1440071909;616848;250842712;99.75;0;225861160;25698492;10.22;126244560;116477736;2149804
ip-10-145-11-135.us-west-1.compute.internal;60;1440071969;614052;250845508;99.76;0;225756148;25698780;10.22;124464016;118153844;1566400
ip-10-145-11-135.us-west-1.compute.internal;60;1440072029;30499256;220960304;87.87;0;204711732;17298552;6.88;93577748;119598240;40676
ip-10-145-11-135.us-west-1.compute.internal;60;1440072089;30148864;221310696;88.01;0;205062040;17299168;6.88;93578816;119947424;42152
ip-10-145-11-135.us-west-1.compute.internal;60;1440072149;29779568;221679992;88.16;0;205429636;17299516;6.88;93578436;120314844;9924
ip-10-145-11-135.us-west-1.compute.internal;60;1440072209;29387880;222071680;88.31;0;205820108;17298900;6.88;93580084;120705312;7392
ip-10-145-11-135.us-west-1.compute.internal;60;1440072269;28946528;222513032;88.49;0;206263348;17298540;6.88;93578360;121149064;5272
ip-10-145-11-135.us-west-1.compute.internal;60;1440072329;28263868;223195692;88.76;0;206943172;17298852;6.88;96128764;119277976;477232
ip-10-145-11-135.us-west-1.compute.internal;60;1440072389;25577828;225881732;89.83;0;209623084;17299156;6.88;97837524;120249312;248896
ip-10-145-11-135.us-west-1.compute.internal;60;1440072449;22857156;228602404;90.91;0;212272048;17299288;6.88;99547136;121189548;1267456
ip-10-145-11-135.us-west-1.compute.internal;60;1440072509;21594840;229864720;91.41;0;213497376;17299444;6.88;101667520;120289344;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440072569;19389928;232069632;92.29;0;215644984;17299196;6.88;102960648;121144276;790172
ip-10-145-11-135.us-west-1.compute.internal;60;1440072629;17180048;234279512;93.17;0;217791768;17299072;6.88;105004860;121245524;839744
ip-10-145-11-135.us-west-1.compute.internal;60;1440072689;35648724;215810836;85.82;0;207906472;9946480;3.96;88525216;119453824;16540548
ip-10-145-11-135.us-west-1.compute.internal;60;1440072749;35644864;215814696;85.82;0;207913400;9947212;3.96;88535028;119451032;38508616
ip-10-145-11-135.us-west-1.compute.internal;60;1440072809;35640840;215818720;85.83;0;207916312;9946748;3.96;98318572;109671220;48049984
ip-10-145-11-135.us-west-1.compute.internal;60;1440072869;35578644;215880916;85.85;0;207981168;9946896;3.96;98322308;109730364;28152140
ip-10-145-11-135.us-west-1.compute.internal;60;1440072929;35450432;216009128;85.90;0;208110812;9946572;3.96;98391188;109791652;8306324
ip-10-145-11-135.us-west-1.compute.internal;60;1440072989;30732344;220727216;87.78;0;212829856;9946644;3.96;100885504;112015104;36
ip-10-145-11-135.us-west-1.compute.internal;60;1440073049;26037940;225421620;89.65;0;217523236;9946600;3.96;184406660;33188192;812
