# hostname;interval;timestamp;pswpin/s;pswpout/s
ip-10-145-11-135.us-west-1.compute.internal;60;1440069029;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069089;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069149;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069209;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069269;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069329;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069389;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069449;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069509;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069569;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069629;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069689;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069749;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069809;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069869;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069929;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440069989;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070049;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070109;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070169;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070229;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070289;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070349;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070409;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070469;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070529;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070589;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070649;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070709;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070769;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070829;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070889;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440070949;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071009;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071069;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071129;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071189;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071249;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071309;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071369;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071429;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071489;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071549;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071609;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071669;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071729;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071789;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071849;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071909;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440071969;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072029;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072089;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072149;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072209;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072269;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072329;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072389;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072449;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072509;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072569;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072629;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072689;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072749;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072809;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072869;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072929;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440072989;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440073049;0.00;0.00
