BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#54'
	and p_type not like 'LARGE PLATED%'
	and p_size in (3, 45, 23, 43, 34, 21, 2, 13)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#51   | MEDIUM BRUSHED STEEL      |      3 |          552
 Brand#53   | LARGE BURNISHED COPPER    |     23 |          552
 Brand#53   | SMALL BRUSHED NICKEL      |      3 |          552
 Brand#13   | PROMO BRUSHED BRASS       |     45 |          551
 Brand#25   | SMALL POLISHED BRASS      |     34 |          551
 Brand#43   | ECONOMY PLATED NICKEL     |     13 |          551
 Brand#43   | STANDARD ANODIZED NICKEL  |      2 |          551
 Brand#51   | MEDIUM POLISHED BRASS     |      3 |          550
 Brand#11   | ECONOMY PLATED STEEL      |     43 |          548
 Brand#11   | STANDARD ANODIZED STEEL   |     13 |          548
 Brand#11   | STANDARD BURNISHED BRASS  |     23 |          548
 Brand#11   | STANDARD PLATED NICKEL    |     23 |          548
 Brand#21   | STANDARD ANODIZED COPPER  |     34 |          548
 Brand#23   | SMALL ANODIZED STEEL      |      3 |          548
 Brand#23   | STANDARD BRUSHED TIN      |     43 |          548
 Brand#24   | ECONOMY BRUSHED BRASS     |     21 |          548
 Brand#24   | MEDIUM BURNISHED TIN      |     21 |          548
 Brand#31   | SMALL BRUSHED TIN         |     45 |          548
 Brand#33   | PROMO PLATED NICKEL       |     45 |          548
 Brand#35   | ECONOMY BURNISHED COPPER  |     43 |          548
 Brand#35   | LARGE POLISHED BRASS      |     34 |          548
 Brand#41   | ECONOMY BURNISHED TIN     |     34 |          548
 Brand#44   | MEDIUM BRUSHED BRASS      |     45 |          548
 Brand#51   | STANDARD BRUSHED TIN      |     34 |          548
 Brand#12   | SMALL ANODIZED TIN        |     43 |          547
 Brand#22   | ECONOMY POLISHED BRASS    |     21 |          547
 Brand#22   | MEDIUM ANODIZED NICKEL    |      3 |          547
 Brand#32   | PROMO PLATED NICKEL       |     21 |          547
 Brand#34   | PROMO BRUSHED TIN         |     45 |          546
 Brand#43   | PROMO PLATED COPPER       |     45 |          546
 Brand#53   | ECONOMY POLISHED STEEL    |     45 |          546
 Brand#12   | ECONOMY PLATED TIN        |     34 |          544
 Brand#12   | LARGE BURNISHED NICKEL    |     21 |          544
 Brand#12   | MEDIUM BRUSHED COPPER     |     34 |          544
 Brand#13   | STANDARD POLISHED STEEL   |     23 |          544
 Brand#14   | LARGE POLISHED TIN        |     13 |          544
 Brand#15   | LARGE BRUSHED STEEL       |     34 |          544
 Brand#22   | PROMO POLISHED STEEL      |     34 |          544
 Brand#24   | MEDIUM BRUSHED BRASS      |     21 |          544
 Brand#31   | MEDIUM BURNISHED TIN      |      2 |          544
 Brand#32   | SMALL BRUSHED NICKEL      |      3 |          544
 Brand#32   | STANDARD ANODIZED STEEL   |     21 |          544
 Brand#33   | ECONOMY PLATED NICKEL     |      2 |          544
 Brand#41   | SMALL BURNISHED STEEL     |      2 |          544
 Brand#44   | ECONOMY BURNISHED NICKEL  |     43 |          544
 Brand#51   | PROMO POLISHED NICKEL     |      3 |          544
 Brand#52   | PROMO PLATED COPPER       |     23 |          544
 Brand#55   | ECONOMY BRUSHED STEEL     |     23 |          544
 Brand#31   | STANDARD BURNISHED TIN    |     13 |          543
 Brand#11   | SMALL BURNISHED STEEL     |     13 |          540
 Brand#12   | SMALL BURNISHED BRASS     |     45 |          540
 Brand#13   | SMALL PLATED STEEL        |     43 |          540
 Brand#13   | STANDARD BRUSHED TIN      |     13 |          540
 Brand#22   | MEDIUM BURNISHED NICKEL   |      3 |          540
 Brand#23   | PROMO PLATED TIN          |      2 |          540
 Brand#25   | STANDARD PLATED COPPER    |     45 |          540
 Brand#31   | ECONOMY PLATED TIN        |      2 |          540
 Brand#31   | LARGE ANODIZED BRASS      |     43 |          540
 Brand#31   | PROMO PLATED NICKEL       |     23 |          540
 Brand#32   | ECONOMY BURNISHED COPPER  |     13 |          540
 Brand#33   | MEDIUM ANODIZED STEEL     |     13 |          540
 Brand#41   | MEDIUM BRUSHED NICKEL     |      2 |          540
 Brand#43   | STANDARD BURNISHED BRASS  |      3 |          540
 Brand#44   | ECONOMY POLISHED TIN      |     34 |          540
 Brand#44   | PROMO POLISHED TIN        |     13 |          540
 Brand#45   | LARGE ANODIZED TIN        |     13 |          540
 Brand#51   | ECONOMY PLATED BRASS      |     21 |          540
 Brand#53   | LARGE POLISHED COPPER     |     34 |          540
 Brand#55   | MEDIUM POLISHED COPPER    |      2 |          540
 Brand#55   | SMALL ANODIZED STEEL      |     13 |          540
 Brand#11   | SMALL BURNISHED COPPER    |     34 |          539
 Brand#13   | ECONOMY PLATED TIN        |      2 |          539
 Brand#15   | MEDIUM BRUSHED TIN        |      2 |          539
 Brand#23   | STANDARD BRUSHED NICKEL   |     13 |          539
 Brand#34   | LARGE ANODIZED COPPER     |     45 |          539
 Brand#42   | SMALL ANODIZED BRASS      |      3 |          539
 Brand#44   | PROMO BRUSHED COPPER      |     45 |          539
 Brand#22   | ECONOMY POLISHED BRASS    |     45 |          538
 Brand#23   | PROMO POLISHED STEEL      |     23 |          538
 Brand#33   | ECONOMY ANODIZED NICKEL   |     23 |          538
 Brand#33   | SMALL ANODIZED TIN        |     13 |          538
 Brand#11   | LARGE BRUSHED COPPER      |     34 |          536
 Brand#12   | SMALL BRUSHED BRASS       |     45 |          536
 Brand#14   | MEDIUM POLISHED TIN       |     45 |          536
 Brand#14   | PROMO ANODIZED TIN        |      3 |          536
 Brand#15   | MEDIUM ANODIZED STEEL     |     43 |          536
 Brand#22   | PROMO ANODIZED STEEL      |     34 |          536
 Brand#24   | PROMO BURNISHED STEEL     |     13 |          536
 Brand#24   | SMALL BURNISHED STEEL     |     13 |          536
 Brand#25   | MEDIUM BRUSHED NICKEL     |     45 |          536
 Brand#25   | PROMO BURNISHED COPPER    |     45 |          536
 Brand#31   | ECONOMY PLATED BRASS      |     43 |          536
 Brand#33   | ECONOMY BRUSHED NICKEL    |     21 |          536
 Brand#34   | LARGE POLISHED BRASS      |     45 |          536
 Brand#35   | ECONOMY ANODIZED BRASS    |      3 |          536
 Brand#35   | ECONOMY BRUSHED NICKEL    |     43 |          536
 Brand#41   | ECONOMY PLATED BRASS      |     13 |          536
 Brand#41   | SMALL ANODIZED BRASS      |     34 |          536
 Brand#42   | PROMO BRUSHED TIN         |     43 |          536
 Brand#43   | MEDIUM BRUSHED NICKEL     |     34 |          536
 Brand#44   | SMALL PLATED NICKEL       |     21 |          536
 Brand#44   | STANDARD PLATED STEEL     |     45 |          536
 Brand#51   | PROMO ANODIZED BRASS      |     34 |          536
 Brand#52   | LARGE POLISHED BRASS      |     43 |          536
 Brand#53   | ECONOMY ANODIZED COPPER   |     45 |          536
 Brand#53   | PROMO BRUSHED COPPER      |     43 |          536
 Brand#55   | PROMO ANODIZED NICKEL     |     23 |          536
 Brand#21   | STANDARD ANODIZED BRASS   |     21 |          535
 Brand#23   | MEDIUM BURNISHED STEEL    |     45 |          535
 Brand#35   | SMALL ANODIZED BRASS      |     45 |          535
 Brand#42   | PROMO POLISHED COPPER     |     43 |          535
 Brand#42   | SMALL PLATED STEEL        |     45 |          535
 Brand#45   | ECONOMY PLATED STEEL      |     13 |          535
 Brand#52   | PROMO POLISHED STEEL      |      3 |          535
 Brand#52   | STANDARD BRUSHED NICKEL   |     21 |          535
 Brand#12   | PROMO POLISHED BRASS      |     21 |          532
 Brand#12   | SMALL BRUSHED BRASS       |      3 |          532
 Brand#12   | SMALL POLISHED COPPER     |     45 |          532
 Brand#13   | ECONOMY BURNISHED TIN     |     34 |          532
 Brand#14   | STANDARD POLISHED BRASS   |      3 |          532
 Brand#15   | LARGE POLISHED BRASS      |     13 |          532
 Brand#21   | STANDARD BURNISHED STEEL  |     23 |          532
 Brand#22   | LARGE POLISHED BRASS      |     45 |          532
 Brand#24   | MEDIUM BURNISHED BRASS    |      2 |          532
 Brand#25   | STANDARD PLATED NICKEL    |      2 |          532
 Brand#31   | MEDIUM BRUSHED BRASS      |      2 |          532
 Brand#34   | ECONOMY PLATED BRASS      |      2 |          532
 Brand#34   | SMALL ANODIZED COPPER     |      2 |          532
 Brand#35   | ECONOMY PLATED TIN        |     43 |          532
 Brand#35   | SMALL PLATED STEEL        |      3 |          532
 Brand#35   | STANDARD BURNISHED STEEL  |     43 |          532
 Brand#42   | STANDARD ANODIZED TIN     |      2 |          532
 Brand#42   | STANDARD BURNISHED STEEL  |     13 |          532
 Brand#43   | MEDIUM BRUSHED TIN        |      2 |          532
 Brand#43   | STANDARD ANODIZED STEEL   |      3 |          532
 Brand#44   | MEDIUM PLATED TIN         |     23 |          532
 Brand#45   | MEDIUM PLATED TIN         |     23 |          532
 Brand#45   | STANDARD BRUSHED STEEL    |      2 |          532
 Brand#51   | PROMO ANODIZED COPPER     |     34 |          532
 Brand#51   | PROMO BURNISHED COPPER    |     45 |          532
 Brand#51   | STANDARD BRUSHED TIN      |     13 |          532
 Brand#52   | MEDIUM ANODIZED NICKEL    |     34 |          532
 Brand#52   | MEDIUM BURNISHED COPPER   |      3 |          532
 Brand#55   | ECONOMY ANODIZED STEEL    |     23 |          532
 Brand#55   | STANDARD POLISHED COPPER  |     21 |          532
 Brand#14   | LARGE BRUSHED NICKEL      |     13 |          531
 Brand#14   | PROMO POLISHED BRASS      |      3 |          531
 Brand#21   | LARGE BURNISHED COPPER    |     23 |          531
 Brand#23   | LARGE BURNISHED NICKEL    |     21 |          531
 Brand#32   | STANDARD POLISHED BRASS   |     45 |          531
 Brand#35   | LARGE BRUSHED BRASS       |     23 |          531
 Brand#42   | MEDIUM PLATED STEEL       |      3 |          531
 Brand#44   | PROMO BRUSHED COPPER      |     23 |          531
 Brand#55   | LARGE BRUSHED NICKEL      |      3 |          531
 Brand#21   | PROMO BRUSHED COPPER      |     13 |          530
 Brand#33   | LARGE POLISHED STEEL      |     43 |          530
 Brand#45   | LARGE ANODIZED NICKEL     |      2 |          530
 Brand#11   | SMALL BRUSHED TIN         |     23 |          528
 Brand#12   | MEDIUM BURNISHED STEEL    |     45 |          528
 Brand#13   | LARGE ANODIZED STEEL      |     34 |          528
 Brand#13   | MEDIUM PLATED TIN         |     23 |          528
 Brand#13   | PROMO ANODIZED NICKEL     |     45 |          528
 Brand#14   | SMALL POLISHED BRASS      |     13 |          528
 Brand#15   | ECONOMY ANODIZED BRASS    |     45 |          528
 Brand#15   | LARGE BURNISHED COPPER    |      3 |          528
 Brand#15   | STANDARD POLISHED BRASS   |     13 |          528
 Brand#21   | ECONOMY BRUSHED COPPER    |      2 |          528
 Brand#21   | LARGE ANODIZED NICKEL     |     23 |          528
 Brand#21   | LARGE BRUSHED NICKEL      |      3 |          528
 Brand#21   | SMALL POLISHED NICKEL     |     23 |          528
 Brand#22   | ECONOMY ANODIZED TIN      |     43 |          528
 Brand#22   | ECONOMY POLISHED NICKEL   |     34 |          528
 Brand#22   | STANDARD PLATED NICKEL    |     21 |          528
 Brand#23   | ECONOMY POLISHED TIN      |     13 |          528
 Brand#24   | MEDIUM BURNISHED STEEL    |     23 |          528
 Brand#25   | SMALL BRUSHED NICKEL      |     21 |          528
 Brand#31   | ECONOMY BURNISHED NICKEL  |     23 |          528
 Brand#31   | LARGE BURNISHED STEEL     |     34 |          528
 Brand#32   | LARGE BRUSHED STEEL       |     13 |          528
 Brand#33   | LARGE ANODIZED STEEL      |     45 |          528
 Brand#33   | MEDIUM PLATED STEEL       |     45 |          528
 Brand#33   | MEDIUM POLISHED STEEL     |     45 |          528
 Brand#42   | ECONOMY POLISHED NICKEL   |      3 |          528
 Brand#42   | PROMO ANODIZED NICKEL     |     45 |          528
 Brand#43   | ECONOMY PLATED TIN        |     43 |          528
 Brand#52   | ECONOMY BRUSHED BRASS     |     13 |          528
 Brand#52   | PROMO BURNISHED COPPER    |     34 |          528
 Brand#52   | SMALL BRUSHED STEEL       |     13 |          528
 Brand#53   | STANDARD ANODIZED BRASS   |     34 |          528
 Brand#13   | LARGE BRUSHED TIN         |      2 |          527
 Brand#13   | MEDIUM ANODIZED TIN       |     21 |          527
 Brand#15   | SMALL ANODIZED TIN        |     34 |          527
 Brand#15   | SMALL BRUSHED BRASS       |     13 |          527
 Brand#21   | MEDIUM PLATED NICKEL      |     23 |          527
 Brand#21   | PROMO PLATED COPPER       |      2 |          527
 Brand#21   | STANDARD POLISHED TIN     |     13 |          527
 Brand#22   | ECONOMY POLISHED STEEL    |     23 |          527
 Brand#22   | MEDIUM BURNISHED NICKEL   |     34 |          527
 Brand#23   | LARGE BRUSHED COPPER      |     34 |          527
 Brand#24   | ECONOMY POLISHED BRASS    |     34 |          527
 Brand#24   | PROMO BURNISHED COPPER    |     23 |          527
 Brand#25   | SMALL BRUSHED STEEL       |      3 |          527
 Brand#35   | MEDIUM POLISHED STEEL     |     34 |          527
 Brand#35   | SMALL PLATED STEEL        |     13 |          527
 Brand#41   | MEDIUM PLATED TIN         |      2 |          527
 Brand#44   | PROMO BURNISHED BRASS     |     13 |          527
 Brand#44   | PROMO POLISHED STEEL      |     34 |          527
 Brand#45   | SMALL ANODIZED BRASS      |     13 |          527
 Brand#51   | MEDIUM PLATED NICKEL      |     45 |          527
 Brand#51   | STANDARD PLATED NICKEL    |     23 |          527
 Brand#32   | ECONOMY BRUSHED NICKEL    |      3 |          526
 Brand#33   | ECONOMY ANODIZED STEEL    |     34 |          526
 Brand#11   | ECONOMY BRUSHED NICKEL    |      2 |          524
 Brand#11   | LARGE POLISHED BRASS      |     21 |          524
 Brand#11   | PROMO ANODIZED TIN        |     13 |          524
 Brand#11   | PROMO PLATED COPPER       |     34 |          524
 Brand#11   | SMALL BURNISHED NICKEL    |     43 |          524
 Brand#12   | MEDIUM POLISHED NICKEL    |     45 |          524
 Brand#12   | STANDARD BRUSHED NICKEL   |     13 |          524
 Brand#13   | MEDIUM BURNISHED COPPER   |      3 |          524
 Brand#14   | ECONOMY ANODIZED BRASS    |     13 |          524
 Brand#14   | LARGE BURNISHED COPPER    |     23 |          524
 Brand#14   | LARGE POLISHED NICKEL     |     34 |          524
 Brand#14   | PROMO BURNISHED NICKEL    |     45 |          524
 Brand#15   | SMALL PLATED BRASS        |     21 |          524
 Brand#21   | STANDARD POLISHED TIN     |     23 |          524
 Brand#22   | LARGE BRUSHED TIN         |     34 |          524
 Brand#22   | LARGE POLISHED TIN        |      3 |          524
 Brand#23   | PROMO BRUSHED BRASS       |     13 |          524
 Brand#23   | PROMO POLISHED BRASS      |     45 |          524
 Brand#23   | SMALL ANODIZED BRASS      |      3 |          524
 Brand#23   | SMALL BURNISHED STEEL     |     21 |          524
 Brand#23   | STANDARD POLISHED STEEL   |     13 |          524
 Brand#25   | ECONOMY BRUSHED NICKEL    |     34 |          524
 Brand#25   | ECONOMY BURNISHED STEEL   |     13 |          524
 Brand#31   | ECONOMY PLATED STEEL      |     21 |          524
 Brand#31   | LARGE ANODIZED COPPER     |     45 |          524
 Brand#31   | LARGE BURNISHED COPPER    |     21 |          524
 Brand#32   | MEDIUM ANODIZED NICKEL    |     34 |          524
 Brand#32   | MEDIUM PLATED STEEL       |      2 |          524
 Brand#32   | PROMO PLATED BRASS        |      2 |          524
 Brand#32   | SMALL ANODIZED COPPER     |     23 |          524
 Brand#32   | SMALL PLATED STEEL        |      2 |          524
 Brand#33   | SMALL BURNISHED STEEL     |     23 |          524
 Brand#34   | STANDARD ANODIZED STEEL   |     43 |          524
 Brand#35   | MEDIUM ANODIZED STEEL     |     34 |          524
 Brand#35   | SMALL BRUSHED BRASS       |     23 |          524
 Brand#41   | LARGE BURNISHED BRASS     |     13 |          524
 Brand#41   | MEDIUM BURNISHED COPPER   |     34 |          524
 Brand#45   | ECONOMY BRUSHED NICKEL    |     34 |          524
 Brand#52   | ECONOMY ANODIZED COPPER   |     34 |          524
 Brand#52   | ECONOMY BRUSHED NICKEL    |     21 |          524
 Brand#52   | LARGE ANODIZED STEEL      |     23 |          524
 Brand#52   | PROMO BRUSHED STEEL       |     45 |          524
 Brand#53   | ECONOMY PLATED TIN        |     13 |          524
 Brand#55   | MEDIUM ANODIZED COPPER    |      3 |          524
 Brand#55   | MEDIUM POLISHED NICKEL    |     23 |          524
 Brand#55   | STANDARD BURNISHED COPPER |     45 |          524
 Brand#55   | STANDARD BURNISHED STEEL  |      2 |          524
 Brand#11   | PROMO BRUSHED TIN         |     13 |          523
 Brand#12   | ECONOMY BURNISHED NICKEL  |      3 |          523
 Brand#13   | MEDIUM POLISHED BRASS     |     21 |          523
 Brand#14   | STANDARD PLATED STEEL     |     21 |          523
 Brand#15   | PROMO ANODIZED TIN        |     23 |          523
 Brand#15   | SMALL POLISHED NICKEL     |     45 |          523
 Brand#22   | SMALL BURNISHED STEEL     |     45 |          523
 Brand#23   | STANDARD BURNISHED BRASS  |      3 |          523
 Brand#24   | MEDIUM PLATED BRASS       |      3 |          523
 Brand#24   | STANDARD ANODIZED STEEL   |      2 |          523
 Brand#25   | ECONOMY ANODIZED TIN      |      3 |          523
 Brand#25   | LARGE BURNISHED STEEL     |     21 |          523
 Brand#25   | MEDIUM POLISHED TIN       |     13 |          523
 Brand#31   | SMALL POLISHED TIN        |     13 |          523
 Brand#41   | SMALL BURNISHED COPPER    |     21 |          523
 Brand#43   | SMALL POLISHED COPPER     |      3 |          523
 Brand#45   | STANDARD ANODIZED STEEL   |     13 |          523
 Brand#45   | STANDARD PLATED COPPER    |     21 |          523
 Brand#51   | SMALL PLATED BRASS        |     45 |          523
 Brand#53   | ECONOMY PLATED STEEL      |     21 |          523
 Brand#53   | PROMO ANODIZED COPPER     |      2 |          523
 Brand#53   | PROMO ANODIZED TIN        |     43 |          523
 Brand#55   | ECONOMY BURNISHED NICKEL  |     43 |          523
 Brand#14   | PROMO POLISHED COPPER     |     21 |          522
 Brand#21   | LARGE ANODIZED COPPER     |     21 |          522
 Brand#21   | SMALL BURNISHED BRASS     |     34 |          522
 Brand#23   | PROMO BURNISHED COPPER    |     34 |          522
 Brand#11   | LARGE ANODIZED COPPER     |     34 |          520
 Brand#12   | ECONOMY BRUSHED TIN       |     45 |          520
 Brand#12   | MEDIUM BRUSHED TIN        |     43 |          520
 Brand#12   | MEDIUM BURNISHED BRASS    |     45 |          520
 Brand#12   | MEDIUM BURNISHED TIN      |      2 |          520
 Brand#12   | MEDIUM PLATED TIN         |     45 |          520
 Brand#12   | PROMO ANODIZED TIN        |      3 |          520
 Brand#12   | STANDARD BRUSHED TIN      |     43 |          520
 Brand#12   | STANDARD POLISHED STEEL   |     34 |          520
 Brand#13   | ECONOMY BURNISHED COPPER  |     13 |          520
 Brand#13   | ECONOMY PLATED BRASS      |      3 |          520
 Brand#14   | PROMO PLATED BRASS        |     13 |          520
 Brand#15   | ECONOMY PLATED TIN        |     13 |          520
 Brand#15   | MEDIUM BURNISHED COPPER   |     13 |          520
 Brand#15   | SMALL PLATED NICKEL       |      2 |          520
 Brand#21   | ECONOMY POLISHED BRASS    |     45 |          520
 Brand#21   | MEDIUM BRUSHED TIN        |     13 |          520
 Brand#22   | PROMO BURNISHED STEEL     |      2 |          520
 Brand#22   | PROMO BURNISHED TIN       |      2 |          520
 Brand#23   | LARGE BRUSHED BRASS       |     13 |          520
 Brand#23   | MEDIUM POLISHED NICKEL    |     45 |          520
 Brand#23   | SMALL ANODIZED BRASS      |      2 |          520
 Brand#23   | STANDARD PLATED NICKEL    |     23 |          520
 Brand#24   | PROMO ANODIZED COPPER     |     21 |          520
 Brand#25   | STANDARD BURNISHED BRASS  |     23 |          520
 Brand#31   | ECONOMY BURNISHED TIN     |     13 |          520
 Brand#31   | ECONOMY PLATED TIN        |     43 |          520
 Brand#31   | ECONOMY POLISHED TIN      |     23 |          520
 Brand#31   | LARGE ANODIZED STEEL      |     43 |          520
 Brand#31   | STANDARD BURNISHED STEEL  |     21 |          520
 Brand#32   | SMALL BRUSHED COPPER      |     23 |          520
 Brand#33   | PROMO ANODIZED STEEL      |      2 |          520
 Brand#33   | PROMO BRUSHED STEEL       |     21 |          520
 Brand#34   | MEDIUM BURNISHED STEEL    |     34 |          520
 Brand#34   | SMALL POLISHED NICKEL     |     21 |          520
 Brand#35   | ECONOMY BRUSHED TIN       |      2 |          520
 Brand#35   | LARGE BURNISHED NICKEL    |      3 |          520
 Brand#35   | PROMO BURNISHED BRASS     |     21 |          520
 Brand#41   | SMALL BRUSHED NICKEL      |     34 |          520
 Brand#42   | MEDIUM BURNISHED NICKEL   |      3 |          520
 Brand#42   | MEDIUM BURNISHED NICKEL   |     23 |          520
 Brand#42   | STANDARD POLISHED COPPER  |     34 |          520
 Brand#43   | ECONOMY BRUSHED BRASS     |      2 |          520
 Brand#43   | ECONOMY BRUSHED STEEL     |      3 |          520
 Brand#43   | MEDIUM PLATED NICKEL      |     43 |          520
 Brand#44   | LARGE BURNISHED BRASS     |     45 |          520
 Brand#44   | MEDIUM BURNISHED TIN      |      2 |          520
 Brand#44   | SMALL BRUSHED TIN         |     13 |          520
 Brand#45   | ECONOMY POLISHED COPPER   |      3 |          520
 Brand#45   | PROMO ANODIZED NICKEL     |     34 |          520
 Brand#51   | LARGE BRUSHED STEEL       |      3 |          520
 Brand#52   | ECONOMY BRUSHED NICKEL    |      3 |          520
 Brand#52   | ECONOMY BURNISHED BRASS   |      3 |          520
 Brand#52   | STANDARD ANODIZED COPPER  |     43 |          520
 Brand#52   | STANDARD BRUSHED BRASS    |     43 |          520
 Brand#53   | PROMO POLISHED NICKEL     |     34 |          520
 Brand#53   | STANDARD BRUSHED COPPER   |      3 |          520
 Brand#55   | SMALL PLATED NICKEL       |     21 |          520
 Brand#55   | STANDARD BURNISHED NICKEL |     13 |          520
 Brand#11   | ECONOMY POLISHED COPPER   |     23 |          519
 Brand#11   | STANDARD BURNISHED STEEL  |     23 |          519
 Brand#12   | PROMO POLISHED STEEL      |     23 |          519
 Brand#12   | STANDARD BURNISHED COPPER |     23 |          519
 Brand#14   | LARGE ANODIZED COPPER     |     23 |          519
 Brand#14   | STANDARD BRUSHED STEEL    |     23 |          519
 Brand#15   | ECONOMY ANODIZED NICKEL   |     21 |          519
 Brand#15   | MEDIUM PLATED TIN         |     21 |          519
 Brand#22   | PROMO BRUSHED TIN         |      2 |          519
 Brand#22   | PROMO BURNISHED COPPER    |     45 |          519
 Brand#23   | SMALL BRUSHED STEEL       |     23 |          519
 Brand#24   | ECONOMY ANODIZED BRASS    |     34 |          519
 Brand#24   | PROMO BURNISHED NICKEL    |      3 |          519
 Brand#24   | SMALL BURNISHED BRASS     |      3 |          519
 Brand#24   | STANDARD POLISHED NICKEL  |      3 |          519
 Brand#32   | LARGE BURNISHED BRASS     |     23 |          519
 Brand#33   | SMALL ANODIZED STEEL      |     43 |          519
 Brand#34   | LARGE BRUSHED TIN         |     43 |          519
 Brand#35   | STANDARD BURNISHED TIN    |     34 |          519
 Brand#41   | LARGE BRUSHED COPPER      |     13 |          519
 Brand#43   | SMALL ANODIZED NICKEL     |     23 |          519
 Brand#44   | LARGE BURNISHED NICKEL    |      2 |          519
 Brand#44   | MEDIUM POLISHED COPPER    |     45 |          519
 Brand#44   | SMALL PLATED COPPER       |     45 |          519
 Brand#45   | STANDARD ANODIZED STEEL   |      2 |          519
 Brand#51   | MEDIUM POLISHED TIN       |     43 |          519
 Brand#52   | SMALL BURNISHED NICKEL    |     23 |          519
 Brand#53   | LARGE BRUSHED NICKEL      |     13 |          519
 Brand#53   | LARGE BRUSHED NICKEL      |     45 |          519
 Brand#53   | MEDIUM ANODIZED COPPER    |     13 |          519
 Brand#53   | SMALL PLATED BRASS        |     13 |          519
 Brand#12   | PROMO ANODIZED TIN        |      2 |          518
 Brand#22   | PROMO PLATED COPPER       |     21 |          518
 Brand#23   | LARGE POLISHED BRASS      |     23 |          518
 Brand#24   | STANDARD PLATED BRASS     |      3 |          518
