BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#54'
	and p_type not like 'SMALL POLISHED%'
	and p_size in (33, 20, 18, 3, 7, 17, 38, 32)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#51   | MEDIUM PLATED COPPER      |      7 |          552
 Brand#53   | SMALL BRUSHED NICKEL      |      3 |          552
 Brand#35   | LARGE BRUSHED STEEL       |     33 |          551
 Brand#22   | STANDARD BURNISHED STEEL  |     17 |          550
 Brand#35   | STANDARD PLATED TIN       |     33 |          550
 Brand#51   | MEDIUM POLISHED BRASS     |      3 |          550
 Brand#21   | MEDIUM BURNISHED STEEL    |     38 |          548
 Brand#21   | PROMO BRUSHED STEEL       |     18 |          548
 Brand#23   | SMALL ANODIZED STEEL      |      3 |          548
 Brand#31   | STANDARD POLISHED STEEL   |     33 |          548
 Brand#32   | ECONOMY POLISHED TIN      |     38 |          548
 Brand#33   | PROMO BURNISHED TIN       |     32 |          548
 Brand#34   | MEDIUM BURNISHED STEEL    |     20 |          548
 Brand#41   | STANDARD BRUSHED TIN      |     33 |          548
 Brand#42   | SMALL BRUSHED NICKEL      |     17 |          548
 Brand#43   | PROMO POLISHED TIN        |     33 |          548
 Brand#13   | SMALL BRUSHED NICKEL      |     17 |          547
 Brand#21   | LARGE BURNISHED TIN       |      7 |          547
 Brand#22   | MEDIUM ANODIZED NICKEL    |      3 |          547
 Brand#42   | PROMO BRUSHED NICKEL      |     17 |          547
 Brand#53   | LARGE PLATED STEEL        |     33 |          547
 Brand#53   | STANDARD PLATED TIN       |     18 |          547
 Brand#32   | PROMO BRUSHED BRASS       |     17 |          546
 Brand#45   | PROMO ANODIZED NICKEL     |     18 |          546
 Brand#11   | SMALL BURNISHED NICKEL    |     38 |          544
 Brand#12   | STANDARD ANODIZED BRASS   |     17 |          544
 Brand#12   | STANDARD ANODIZED NICKEL  |     32 |          544
 Brand#13   | STANDARD POLISHED STEEL   |     17 |          544
 Brand#14   | STANDARD PLATED TIN       |     18 |          544
 Brand#15   | MEDIUM BURNISHED STEEL    |     20 |          544
 Brand#21   | PROMO POLISHED BRASS      |     18 |          544
 Brand#23   | LARGE POLISHED COPPER     |      7 |          544
 Brand#24   | STANDARD BRUSHED STEEL    |     20 |          544
 Brand#31   | ECONOMY BRUSHED BRASS     |      7 |          544
 Brand#32   | MEDIUM BRUSHED NICKEL     |     18 |          544
 Brand#32   | SMALL BRUSHED NICKEL      |      3 |          544
 Brand#33   | SMALL BRUSHED STEEL       |     17 |          544
 Brand#33   | SMALL BRUSHED TIN         |     20 |          544
 Brand#34   | STANDARD POLISHED BRASS   |     20 |          544
 Brand#35   | LARGE PLATED STEEL        |     20 |          544
 Brand#41   | LARGE PLATED COPPER       |      7 |          544
 Brand#41   | MEDIUM ANODIZED BRASS     |      7 |          544
 Brand#42   | LARGE PLATED STEEL        |     18 |          544
 Brand#43   | ECONOMY BURNISHED COPPER  |     20 |          544
 Brand#45   | ECONOMY POLISHED STEEL    |     32 |          544
 Brand#45   | LARGE BURNISHED STEEL     |     32 |          544
 Brand#51   | PROMO POLISHED NICKEL     |      3 |          544
 Brand#51   | SMALL BRUSHED STEEL       |     33 |          544
 Brand#52   | LARGE BURNISHED BRASS     |     33 |          544
 Brand#52   | SMALL ANODIZED NICKEL     |     38 |          544
 Brand#53   | MEDIUM POLISHED NICKEL    |      7 |          544
 Brand#55   | STANDARD PLATED COPPER    |      7 |          544
 Brand#13   | STANDARD PLATED BRASS     |     32 |          543
 Brand#32   | STANDARD POLISHED STEEL   |     38 |          543
 Brand#21   | LARGE ANODIZED NICKEL     |      7 |          542
 Brand#35   | ECONOMY BURNISHED COPPER  |     33 |          542
 Brand#12   | ECONOMY ANODIZED STEEL    |      7 |          540
 Brand#13   | LARGE BURNISHED BRASS     |     18 |          540
 Brand#14   | ECONOMY BURNISHED BRASS   |     20 |          540
 Brand#14   | STANDARD POLISHED BRASS   |     20 |          540
 Brand#22   | MEDIUM BURNISHED NICKEL   |      3 |          540
 Brand#24   | STANDARD BRUSHED BRASS    |     32 |          540
 Brand#25   | LARGE BRUSHED COPPER      |     20 |          540
 Brand#25   | MEDIUM ANODIZED STEEL     |     17 |          540
 Brand#32   | ECONOMY ANODIZED NICKEL   |     20 |          540
 Brand#34   | MEDIUM ANODIZED COPPER    |     33 |          540
 Brand#35   | MEDIUM BRUSHED NICKEL     |      7 |          540
 Brand#35   | STANDARD ANODIZED NICKEL  |     17 |          540
 Brand#41   | LARGE BURNISHED BRASS     |      7 |          540
 Brand#41   | SMALL BURNISHED NICKEL    |     32 |          540
 Brand#41   | SMALL PLATED BRASS        |      7 |          540
 Brand#43   | STANDARD BURNISHED BRASS  |      3 |          540
 Brand#52   | STANDARD PLATED COPPER    |     38 |          540
 Brand#23   | MEDIUM PLATED STEEL       |     18 |          539
 Brand#24   | MEDIUM BURNISHED COPPER   |     17 |          539
 Brand#32   | ECONOMY POLISHED BRASS    |     32 |          539
 Brand#32   | LARGE ANODIZED STEEL      |      7 |          539
 Brand#32   | LARGE BRUSHED COPPER      |     18 |          539
 Brand#32   | MEDIUM BRUSHED BRASS      |     32 |          539
 Brand#32   | STANDARD ANODIZED BRASS   |     20 |          539
 Brand#41   | PROMO POLISHED STEEL      |      7 |          539
 Brand#42   | SMALL ANODIZED BRASS      |      3 |          539
 Brand#43   | SMALL ANODIZED BRASS      |     38 |          539
 Brand#11   | SMALL ANODIZED NICKEL     |     20 |          536
 Brand#13   | MEDIUM ANODIZED TIN       |     17 |          536
 Brand#13   | MEDIUM PLATED NICKEL      |     32 |          536
 Brand#13   | PROMO BURNISHED COPPER    |     38 |          536
 Brand#13   | STANDARD ANODIZED COPPER  |     18 |          536
 Brand#14   | LARGE BRUSHED TIN         |     18 |          536
 Brand#14   | PROMO ANODIZED TIN        |      3 |          536
 Brand#15   | SMALL BURNISHED TIN       |     18 |          536
 Brand#22   | STANDARD BRUSHED STEEL    |     17 |          536
 Brand#24   | LARGE ANODIZED TIN        |     32 |          536
 Brand#25   | MEDIUM POLISHED STEEL     |     32 |          536
 Brand#32   | ECONOMY BURNISHED STEEL   |     17 |          536
 Brand#32   | ECONOMY POLISHED NICKEL   |     18 |          536
 Brand#34   | STANDARD BRUSHED TIN      |      7 |          536
 Brand#35   | ECONOMY ANODIZED BRASS    |      3 |          536
 Brand#35   | MEDIUM BURNISHED BRASS    |     33 |          536
 Brand#41   | MEDIUM BRUSHED TIN        |     20 |          536
 Brand#43   | PROMO PLATED NICKEL       |     33 |          536
 Brand#44   | ECONOMY BURNISHED COPPER  |     17 |          536
 Brand#44   | MEDIUM BURNISHED NICKEL   |     33 |          536
 Brand#44   | MEDIUM PLATED TIN         |     33 |          536
 Brand#44   | PROMO POLISHED TIN        |      7 |          536
 Brand#44   | STANDARD BRUSHED STEEL    |     32 |          536
 Brand#45   | STANDARD PLATED STEEL     |     20 |          536
 Brand#55   | LARGE PLATED STEEL        |     17 |          536
 Brand#25   | STANDARD BURNISHED BRASS  |      7 |          535
 Brand#25   | STANDARD PLATED NICKEL    |     38 |          535
 Brand#31   | MEDIUM PLATED NICKEL      |     38 |          535
 Brand#51   | ECONOMY PLATED STEEL      |      7 |          535
 Brand#52   | PROMO POLISHED STEEL      |      3 |          535
 Brand#11   | ECONOMY PLATED TIN        |     32 |          532
 Brand#12   | SMALL BRUSHED BRASS       |      3 |          532
 Brand#14   | LARGE ANODIZED BRASS      |     38 |          532
 Brand#14   | STANDARD POLISHED BRASS   |      3 |          532
 Brand#15   | ECONOMY PLATED STEEL      |     17 |          532
 Brand#21   | LARGE POLISHED STEEL      |     20 |          532
 Brand#22   | LARGE BRUSHED STEEL       |     17 |          532
 Brand#22   | STANDARD PLATED STEEL     |     33 |          532
 Brand#23   | ECONOMY PLATED TIN        |     33 |          532
 Brand#32   | ECONOMY BURNISHED TIN     |     38 |          532
 Brand#33   | PROMO PLATED STEEL        |     20 |          532
 Brand#34   | ECONOMY BRUSHED COPPER    |      7 |          532
 Brand#35   | LARGE POLISHED NICKEL     |     17 |          532
 Brand#35   | LARGE POLISHED STEEL      |     20 |          532
 Brand#35   | SMALL PLATED STEEL        |      3 |          532
 Brand#41   | LARGE POLISHED COPPER     |      7 |          532
 Brand#42   | ECONOMY BRUSHED TIN       |     33 |          532
 Brand#43   | MEDIUM PLATED BRASS       |     33 |          532
 Brand#43   | PROMO PLATED STEEL        |     20 |          532
 Brand#43   | STANDARD ANODIZED STEEL   |      3 |          532
 Brand#43   | STANDARD BURNISHED COPPER |     20 |          532
 Brand#44   | LARGE POLISHED TIN        |     18 |          532
 Brand#45   | ECONOMY BURNISHED NICKEL  |     38 |          532
 Brand#45   | LARGE POLISHED TIN        |     32 |          532
 Brand#45   | MEDIUM BURNISHED STEEL    |      7 |          532
 Brand#45   | MEDIUM POLISHED COPPER    |     33 |          532
 Brand#52   | MEDIUM BURNISHED COPPER   |      3 |          532
 Brand#53   | PROMO BRUSHED BRASS       |      7 |          532
 Brand#14   | ECONOMY POLISHED BRASS    |     33 |          531
 Brand#14   | PROMO POLISHED BRASS      |      3 |          531
 Brand#24   | SMALL ANODIZED COPPER     |     18 |          531
 Brand#25   | ECONOMY ANODIZED NICKEL   |     33 |          531
 Brand#25   | STANDARD BURNISHED TIN    |     38 |          531
 Brand#31   | PROMO BURNISHED COPPER    |     18 |          531
 Brand#34   | PROMO BRUSHED STEEL       |     17 |          531
 Brand#34   | PROMO BURNISHED STEEL     |     38 |          531
 Brand#42   | MEDIUM PLATED STEEL       |      3 |          531
 Brand#44   | LARGE POLISHED COPPER     |     18 |          531
 Brand#52   | ECONOMY BURNISHED STEEL   |     17 |          531
 Brand#52   | STANDARD POLISHED COPPER  |     32 |          531
 Brand#53   | MEDIUM BRUSHED COPPER     |     18 |          531
 Brand#55   | LARGE BRUSHED NICKEL      |      3 |          531
 Brand#55   | LARGE PLATED BRASS        |     18 |          531
 Brand#12   | STANDARD PLATED NICKEL    |     20 |          530
 Brand#13   | ECONOMY BRUSHED TIN       |     18 |          530
 Brand#33   | ECONOMY ANODIZED NICKEL   |     32 |          530
 Brand#44   | ECONOMY BRUSHED COPPER    |     17 |          530
 Brand#12   | ECONOMY BRUSHED BRASS     |     38 |          528
 Brand#12   | STANDARD BURNISHED STEEL  |      7 |          528
 Brand#13   | SMALL BURNISHED COPPER    |     20 |          528
 Brand#15   | LARGE BURNISHED COPPER    |      3 |          528
 Brand#15   | PROMO BURNISHED STEEL     |     32 |          528
 Brand#15   | STANDARD ANODIZED COPPER  |     32 |          528
 Brand#21   | ECONOMY ANODIZED TIN      |     17 |          528
 Brand#21   | LARGE BRUSHED NICKEL      |      3 |          528
 Brand#21   | STANDARD BURNISHED NICKEL |      7 |          528
 Brand#23   | ECONOMY ANODIZED BRASS    |     38 |          528
 Brand#24   | MEDIUM PLATED TIN         |     38 |          528
 Brand#25   | LARGE BURNISHED COPPER    |     18 |          528
 Brand#25   | MEDIUM BURNISHED BRASS    |     33 |          528
 Brand#31   | ECONOMY ANODIZED COPPER   |     20 |          528
 Brand#31   | ECONOMY ANODIZED COPPER   |     32 |          528
 Brand#31   | MEDIUM POLISHED BRASS     |     17 |          528
 Brand#31   | SMALL PLATED NICKEL       |     38 |          528
 Brand#31   | SMALL PLATED TIN          |     38 |          528
 Brand#32   | ECONOMY POLISHED NICKEL   |     32 |          528
 Brand#32   | PROMO POLISHED BRASS      |      7 |          528
 Brand#32   | STANDARD PLATED NICKEL    |     20 |          528
 Brand#33   | ECONOMY BRUSHED BRASS     |     38 |          528
 Brand#33   | SMALL ANODIZED BRASS      |     33 |          528
 Brand#33   | STANDARD ANODIZED NICKEL  |     20 |          528
 Brand#34   | LARGE ANODIZED STEEL      |      7 |          528
 Brand#34   | LARGE PLATED TIN          |     18 |          528
 Brand#34   | PROMO PLATED NICKEL       |     20 |          528
 Brand#41   | PROMO BRUSHED STEEL       |     18 |          528
 Brand#42   | ECONOMY PLATED COPPER     |     18 |          528
 Brand#42   | ECONOMY POLISHED NICKEL   |      3 |          528
 Brand#44   | MEDIUM BURNISHED STEEL    |     20 |          528
 Brand#44   | STANDARD BURNISHED TIN    |      7 |          528
 Brand#45   | MEDIUM PLATED BRASS       |     18 |          528
 Brand#45   | STANDARD BURNISHED BRASS  |     32 |          528
 Brand#52   | ECONOMY BRUSHED TIN       |     32 |          528
 Brand#52   | ECONOMY BURNISHED STEEL   |      7 |          528
 Brand#52   | PROMO BRUSHED BRASS       |     33 |          528
 Brand#53   | LARGE POLISHED NICKEL     |      7 |          528
 Brand#53   | MEDIUM BRUSHED BRASS      |     38 |          528
 Brand#55   | ECONOMY POLISHED COPPER   |     33 |          528
 Brand#12   | STANDARD ANODIZED STEEL   |     38 |          527
 Brand#13   | LARGE PLATED STEEL        |      3 |          527
 Brand#21   | LARGE ANODIZED BRASS      |     32 |          527
 Brand#22   | SMALL BRUSHED NICKEL      |     20 |          527
 Brand#23   | MEDIUM POLISHED COPPER    |     18 |          527
 Brand#24   | ECONOMY BRUSHED COPPER    |     38 |          527
 Brand#24   | LARGE BRUSHED NICKEL      |     38 |          527
 Brand#25   | MEDIUM PLATED COPPER      |     18 |          527
 Brand#25   | SMALL BRUSHED STEEL       |      3 |          527
 Brand#25   | STANDARD ANODIZED BRASS   |      7 |          527
 Brand#31   | PROMO BURNISHED STEEL     |     18 |          527
 Brand#31   | STANDARD PLATED TIN       |     38 |          527
 Brand#42   | ECONOMY POLISHED BRASS    |      7 |          527
 Brand#43   | MEDIUM POLISHED BRASS     |     18 |          527
 Brand#44   | STANDARD ANODIZED COPPER  |     18 |          527
 Brand#51   | ECONOMY ANODIZED NICKEL   |     38 |          527
 Brand#51   | MEDIUM BURNISHED BRASS    |     38 |          527
 Brand#53   | SMALL PLATED STEEL        |     20 |          527
 Brand#55   | PROMO BURNISHED TIN       |     18 |          527
 Brand#24   | LARGE BRUSHED NICKEL      |     17 |          526
 Brand#32   | ECONOMY BRUSHED NICKEL    |      3 |          526
 Brand#11   | LARGE BURNISHED COPPER    |      7 |          524
 Brand#13   | MEDIUM BURNISHED COPPER   |      3 |          524
 Brand#15   | MEDIUM PLATED BRASS       |     18 |          524
 Brand#15   | STANDARD ANODIZED COPPER  |     20 |          524
 Brand#15   | STANDARD ANODIZED NICKEL  |     17 |          524
 Brand#21   | LARGE PLATED TIN          |     18 |          524
 Brand#22   | LARGE BRUSHED NICKEL      |     33 |          524
 Brand#22   | LARGE POLISHED TIN        |      3 |          524
 Brand#22   | PROMO POLISHED COPPER     |     18 |          524
 Brand#23   | LARGE ANODIZED COPPER     |     33 |          524
 Brand#23   | SMALL ANODIZED BRASS      |      3 |          524
 Brand#23   | SMALL BRUSHED STEEL       |     18 |          524
 Brand#23   | STANDARD POLISHED COPPER  |     18 |          524
 Brand#24   | MEDIUM BRUSHED NICKEL     |     32 |          524
 Brand#24   | MEDIUM PLATED TIN         |     17 |          524
 Brand#24   | SMALL ANODIZED TIN        |     32 |          524
 Brand#25   | ECONOMY POLISHED BRASS    |     18 |          524
 Brand#25   | LARGE BRUSHED TIN         |     20 |          524
 Brand#25   | MEDIUM BRUSHED BRASS      |     17 |          524
 Brand#25   | SMALL BRUSHED BRASS       |     17 |          524
 Brand#31   | PROMO BURNISHED BRASS     |      7 |          524
 Brand#31   | PROMO BURNISHED STEEL     |     33 |          524
 Brand#32   | LARGE BRUSHED COPPER      |     38 |          524
 Brand#32   | PROMO BRUSHED NICKEL      |     33 |          524
 Brand#35   | MEDIUM BURNISHED STEEL    |      7 |          524
 Brand#41   | LARGE BURNISHED STEEL     |     17 |          524
 Brand#41   | MEDIUM BURNISHED STEEL    |     20 |          524
 Brand#42   | PROMO POLISHED NICKEL     |     33 |          524
 Brand#45   | ECONOMY BRUSHED STEEL     |      7 |          524
 Brand#45   | STANDARD BRUSHED TIN      |     18 |          524
 Brand#51   | ECONOMY BRUSHED TIN       |     17 |          524
 Brand#52   | SMALL ANODIZED COPPER     |     38 |          524
 Brand#53   | LARGE ANODIZED STEEL      |     18 |          524
 Brand#55   | ECONOMY BRUSHED BRASS     |     17 |          524
 Brand#55   | MEDIUM ANODIZED COPPER    |      3 |          524
 Brand#55   | MEDIUM PLATED TIN         |     17 |          524
 Brand#11   | PROMO POLISHED COPPER     |     17 |          523
 Brand#12   | ECONOMY BURNISHED NICKEL  |      3 |          523
 Brand#12   | PROMO POLISHED COPPER     |     33 |          523
 Brand#13   | LARGE BURNISHED COPPER    |     17 |          523
 Brand#13   | MEDIUM ANODIZED COPPER    |     38 |          523
 Brand#15   | ECONOMY POLISHED BRASS    |     20 |          523
 Brand#21   | PROMO ANODIZED BRASS      |     17 |          523
 Brand#23   | MEDIUM PLATED STEEL       |      7 |          523
 Brand#23   | STANDARD BURNISHED BRASS  |      3 |          523
 Brand#24   | MEDIUM PLATED BRASS       |      3 |          523
 Brand#25   | ECONOMY ANODIZED TIN      |      3 |          523
 Brand#25   | LARGE BURNISHED COPPER    |     20 |          523
 Brand#31   | MEDIUM BRUSHED TIN        |      7 |          523
 Brand#32   | ECONOMY BRUSHED NICKEL    |     17 |          523
 Brand#33   | MEDIUM ANODIZED STEEL     |     20 |          523
 Brand#33   | MEDIUM POLISHED COPPER    |     20 |          523
 Brand#34   | STANDARD ANODIZED COPPER  |     18 |          523
 Brand#35   | LARGE PLATED STEEL        |     17 |          523
 Brand#41   | STANDARD PLATED TIN       |     20 |          523
 Brand#42   | STANDARD PLATED TIN       |     38 |          523
 Brand#44   | ECONOMY POLISHED BRASS    |     32 |          523
 Brand#45   | ECONOMY PLATED NICKEL     |      7 |          523
 Brand#51   | LARGE POLISHED BRASS      |     38 |          523
 Brand#55   | STANDARD ANODIZED COPPER  |      7 |          523
 Brand#34   | ECONOMY BRUSHED STEEL     |     38 |          522
 Brand#35   | LARGE BURNISHED STEEL     |     32 |          522
 Brand#43   | LARGE ANODIZED COPPER     |     33 |          522
 Brand#12   | LARGE ANODIZED NICKEL     |      7 |          520
 Brand#12   | MEDIUM PLATED BRASS       |     18 |          520
 Brand#12   | PROMO ANODIZED TIN        |      3 |          520
 Brand#12   | SMALL PLATED STEEL        |     17 |          520
 Brand#13   | ECONOMY PLATED BRASS      |      3 |          520
 Brand#14   | MEDIUM BRUSHED NICKEL     |     33 |          520
 Brand#14   | SMALL BURNISHED BRASS     |      7 |          520
 Brand#15   | ECONOMY ANODIZED STEEL    |     38 |          520
 Brand#15   | LARGE POLISHED STEEL      |     20 |          520
 Brand#15   | MEDIUM BRUSHED COPPER     |     33 |          520
 Brand#15   | STANDARD BURNISHED TIN    |     18 |          520
 Brand#21   | PROMO POLISHED COPPER     |     18 |          520
 Brand#21   | STANDARD BRUSHED STEEL    |     20 |          520
 Brand#22   | LARGE PLATED TIN          |     33 |          520
 Brand#22   | PROMO ANODIZED TIN        |     38 |          520
 Brand#23   | ECONOMY ANODIZED TIN      |     18 |          520
 Brand#23   | LARGE PLATED STEEL        |      3 |          520
 Brand#23   | MEDIUM BRUSHED NICKEL     |      7 |          520
 Brand#23   | PROMO BURNISHED COPPER    |     33 |          520
 Brand#23   | SMALL BRUSHED NICKEL      |     33 |          520
 Brand#24   | ECONOMY PLATED STEEL      |     32 |          520
 Brand#25   | SMALL ANODIZED TIN        |     38 |          520
 Brand#25   | STANDARD ANODIZED STEEL   |     18 |          520
 Brand#31   | ECONOMY BURNISHED COPPER  |     32 |          520
 Brand#31   | PROMO BURNISHED TIN       |     18 |          520
 Brand#31   | SMALL PLATED STEEL        |     20 |          520
 Brand#32   | STANDARD BRUSHED BRASS    |     17 |          520
 Brand#33   | STANDARD POLISHED BRASS   |     20 |          520
 Brand#34   | LARGE BRUSHED STEEL       |     33 |          520
 Brand#34   | SMALL ANODIZED COPPER     |     18 |          520
 Brand#34   | STANDARD PLATED NICKEL    |     33 |          520
 Brand#35   | LARGE BURNISHED NICKEL    |      3 |          520
 Brand#35   | MEDIUM BRUSHED NICKEL     |     32 |          520
 Brand#41   | PROMO PLATED BRASS        |     38 |          520
 Brand#42   | LARGE ANODIZED TIN        |     18 |          520
 Brand#42   | MEDIUM BURNISHED NICKEL   |      3 |          520
 Brand#42   | SMALL BURNISHED STEEL     |     18 |          520
 Brand#43   | ECONOMY BRUSHED BRASS     |     33 |          520
 Brand#43   | ECONOMY BRUSHED COPPER    |     17 |          520
 Brand#43   | ECONOMY BRUSHED STEEL     |      3 |          520
 Brand#44   | LARGE ANODIZED COPPER     |      7 |          520
 Brand#44   | LARGE BURNISHED STEEL     |     32 |          520
 Brand#44   | LARGE POLISHED TIN        |     17 |          520
 Brand#44   | MEDIUM ANODIZED BRASS     |     20 |          520
 Brand#44   | PROMO PLATED NICKEL       |     33 |          520
 Brand#44   | STANDARD PLATED BRASS     |     32 |          520
 Brand#45   | ECONOMY PLATED TIN        |     32 |          520
 Brand#45   | ECONOMY POLISHED COPPER   |      3 |          520
 Brand#51   | ECONOMY POLISHED TIN      |     33 |          520
 Brand#51   | LARGE BRUSHED STEEL       |      3 |          520
 Brand#52   | ECONOMY BRUSHED NICKEL    |      3 |          520
 Brand#52   | ECONOMY BURNISHED BRASS   |      3 |          520
 Brand#52   | ECONOMY PLATED NICKEL     |     20 |          520
 Brand#52   | LARGE BRUSHED COPPER      |     38 |          520
 Brand#52   | STANDARD PLATED BRASS     |     38 |          520
 Brand#52   | STANDARD POLISHED TIN     |     18 |          520
 Brand#53   | STANDARD BRUSHED COPPER   |      3 |          520
 Brand#12   | MEDIUM ANODIZED TIN       |     20 |          519
 Brand#12   | MEDIUM BRUSHED BRASS      |      7 |          519
 Brand#12   | MEDIUM POLISHED NICKEL    |      7 |          519
 Brand#13   | LARGE BRUSHED STEEL       |     32 |          519
 Brand#14   | LARGE PLATED STEEL        |     20 |          519
 Brand#14   | STANDARD BURNISHED NICKEL |      7 |          519
 Brand#15   | ECONOMY PLATED COPPER     |     32 |          519
 Brand#15   | STANDARD BURNISHED STEEL  |     20 |          519
 Brand#22   | MEDIUM POLISHED BRASS     |      7 |          519
 Brand#24   | LARGE BURNISHED STEEL     |     33 |          519
 Brand#24   | PROMO BURNISHED NICKEL    |      3 |          519
 Brand#24   | PROMO PLATED TIN          |     17 |          519
 Brand#24   | SMALL BURNISHED BRASS     |      3 |          519
 Brand#24   | STANDARD POLISHED NICKEL  |      3 |          519
 Brand#25   | ECONOMY ANODIZED BRASS    |     17 |          519
 Brand#31   | ECONOMY POLISHED TIN      |     18 |          519
 Brand#31   | LARGE BRUSHED TIN         |      7 |          519
 Brand#34   | ECONOMY ANODIZED COPPER   |      7 |          519
 Brand#34   | MEDIUM POLISHED COPPER    |     20 |          519
 Brand#43   | MEDIUM BURNISHED NICKEL   |     38 |          519
 Brand#43   | SMALL PLATED NICKEL       |      7 |          519
 Brand#55   | LARGE BURNISHED NICKEL    |     20 |          519
 Brand#24   | STANDARD PLATED BRASS     |      3 |          518
 Brand#42   | SMALL ANODIZED COPPER     |     33 |          518
 Brand#52   | ECONOMY POLISHED NICKEL   |     33 |          518
 Brand#52   | STANDARD BURNISHED TIN    |     33 |          517
 Brand#11   | ECONOMY PLATED TIN        |      7 |          516
 Brand#11   | LARGE ANODIZED COPPER     |      7 |          516
 Brand#11   | MEDIUM BRUSHED STEEL      |      7 |          516
 Brand#11   | PROMO BRUSHED BRASS       |     38 |          516
 Brand#13   | MEDIUM PLATED STEEL       |      3 |          516
 Brand#13   | SMALL ANODIZED COPPER     |     32 |          516
 Brand#14   | ECONOMY BRUSHED STEEL     |     18 |          516
 Brand#15   | MEDIUM POLISHED STEEL     |     38 |          516
 Brand#15   | SMALL ANODIZED COPPER     |     33 |          516
 Brand#15   | STANDARD PLATED NICKEL    |     17 |          516
 Brand#21   | ECONOMY BURNISHED STEEL   |     32 |          516
 Brand#21   | PROMO ANODIZED BRASS      |     18 |          516
